-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M_MIN     MERRA-2 Wind Speed at 2 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M_MIN
23.5,30.625,2023,208,2.33
23.5,31.25,2023,208,2.45
23.5,31.875,2023,208,2.71
23.5,32.5,2023,208,3.29
23.5,33.125,2023,208,2.4
23.5,33.75,2023,208,2.36
24.0,25.625,2023,208,0.78
24.0,26.25,2023,208,1.5
24.0,26.875,2023,208,2.08
24.0,27.5,2023,208,2.17
24.0,28.125,2023,208,2.04
24.0,28.75,2023,208,1.98
24.0,29.375,2023,208,2.19
24.0,30.0,2023,208,2.05
24.0,30.625,2023,208,1.96
24.0,31.25,2023,208,1.89
24.0,31.875,2023,208,2.02
24.0,32.5,2023,208,2.52
24.0,33.125,2023,208,1.96
24.0,33.75,2023,208,2.01
24.5,25.625,2023,208,1.15
24.5,26.25,2023,208,1.3
24.5,26.875,2023,208,1.51
24.5,27.5,2023,208,1.62
24.5,28.125,2023,208,1.69
24.5,28.75,2023,208,1.94
24.5,29.375,2023,208,1.95
24.5,30.0,2023,208,1.96
24.5,30.625,2023,208,1.87
24.5,31.25,2023,208,1.68
24.5,31.875,2023,208,1.77
24.5,32.5,2023,208,2.16
24.5,33.125,2023,208,1.95
24.5,33.75,2023,208,1.78
25.0,25.625,2023,208,0.75
25.0,26.25,2023,208,0.68
25.0,26.875,2023,208,1.07
25.0,27.5,2023,208,1.37
25.0,28.125,2023,208,1.54
25.0,28.75,2023,208,1.86
25.0,29.375,2023,208,1.64
25.0,30.0,2023,208,2.0
25.0,30.625,2023,208,1.75
25.0,31.25,2023,208,1.47
25.0,31.875,2023,208,1.64
25.0,32.5,2023,208,1.91
25.0,33.125,2023,208,2.1
25.0,33.75,2023,208,2.19
25.5,25.625,2023,208,0.4
25.5,26.25,2023,208,0.69
25.5,26.875,2023,208,1.1
25.5,27.5,2023,208,1.33
25.5,28.125,2023,208,1.52
25.5,28.75,2023,208,1.38
25.5,29.375,2023,208,1.43
25.5,30.0,2023,208,2.13
25.5,30.625,2023,208,1.93
25.5,31.25,2023,208,1.59
25.5,31.875,2023,208,1.78
25.5,32.5,2023,208,1.94
25.5,33.125,2023,208,1.82
25.5,33.75,2023,208,2.57
26.0,25.625,2023,208,0.16
26.0,26.25,2023,208,0.69
26.0,26.875,2023,208,1.03
26.0,27.5,2023,208,1.32
26.0,28.125,2023,208,1.44
26.0,28.75,2023,208,1.27
26.0,29.375,2023,208,1.46
26.0,30.0,2023,208,2.23
26.0,30.625,2023,208,1.74
26.0,31.25,2023,208,1.62
26.0,31.875,2023,208,2.05
26.0,32.5,2023,208,2.02
26.0,33.125,2023,208,1.67
26.0,33.75,2023,208,2.95
26.5,25.625,2023,208,0.06
26.5,26.25,2023,208,0.82
26.5,26.875,2023,208,1.08
26.5,27.5,2023,208,1.3
26.5,28.125,2023,208,1.29
26.5,28.75,2023,208,1.21
26.5,29.375,2023,208,1.53
26.5,30.0,2023,208,1.95
26.5,30.625,2023,208,1.64
26.5,31.25,2023,208,1.77
26.5,31.875,2023,208,1.53
26.5,32.5,2023,208,1.66
26.5,33.125,2023,208,1.45
26.5,33.75,2023,208,2.23
27.0,25.625,2023,208,0.14
27.0,26.25,2023,208,0.57
27.0,26.875,2023,208,1.09
27.0,27.5,2023,208,1.02
27.0,28.125,2023,208,1.31
27.0,28.75,2023,208,1.34
27.0,29.375,2023,208,1.53
27.0,30.0,2023,208,1.91
27.0,30.625,2023,208,1.52
27.0,31.25,2023,208,1.22
27.0,31.875,2023,208,0.93
27.0,32.5,2023,208,1.22
27.0,33.125,2023,208,0.9
27.0,33.75,2023,208,0.73
27.5,25.625,2023,208,0.82
27.5,26.25,2023,208,0.47
27.5,26.875,2023,208,0.71
27.5,27.5,2023,208,0.81
27.5,28.125,2023,208,1.3
27.5,28.75,2023,208,1.44
27.5,29.375,2023,208,1.55
27.5,30.0,2023,208,1.67
27.5,30.625,2023,208,1.38
27.5,31.25,2023,208,1.04
27.5,31.875,2023,208,0.52
27.5,32.5,2023,208,0.82
27.5,33.125,2023,208,0.52
27.5,33.75,2023,208,0.18
28.0,25.625,2023,208,1.2
28.0,26.25,2023,208,0.96
28.0,26.875,2023,208,0.49
28.0,27.5,2023,208,0.69
28.0,28.125,2023,208,1.21
28.0,28.75,2023,208,1.46
28.0,29.375,2023,208,1.42
28.0,30.0,2023,208,1.68
28.0,30.625,2023,208,2.16
28.0,31.25,2023,208,1.3
28.0,31.875,2023,208,0.79
28.0,32.5,2023,208,0.18
28.0,33.125,2023,208,0.71
28.0,33.75,2023,208,0.11
28.5,25.625,2023,208,0.29
28.5,26.25,2023,208,0.72
28.5,26.875,2023,208,0.64
28.5,27.5,2023,208,0.7
28.5,28.125,2023,208,1.16
28.5,28.75,2023,208,1.45
28.5,29.375,2023,208,1.38
28.5,30.0,2023,208,1.55
28.5,30.625,2023,208,1.77
28.5,31.25,2023,208,1.67
28.5,31.875,2023,208,0.65
28.5,32.5,2023,208,1.04
28.5,33.125,2023,208,1.4
28.5,33.75,2023,208,0.33
29.0,25.625,2023,208,0.34
29.0,26.25,2023,208,0.58
29.0,26.875,2023,208,1.06
29.0,27.5,2023,208,0.82
29.0,28.125,2023,208,0.77
29.0,28.75,2023,208,1.14
29.0,29.375,2023,208,1.62
29.0,30.0,2023,208,1.57
29.0,30.625,2023,208,1.92
29.0,31.25,2023,208,2.2
29.0,31.875,2023,208,1.48
29.0,32.5,2023,208,1.25
29.0,33.125,2023,208,1.49
29.0,33.75,2023,208,0.75
29.5,25.625,2023,208,0.62
29.5,26.25,2023,208,1.11
29.5,26.875,2023,208,1.17
29.5,27.5,2023,208,0.94
29.5,28.125,2023,208,0.59
29.5,28.75,2023,208,0.69
29.5,29.375,2023,208,1.13
29.5,30.0,2023,208,1.51
29.5,30.625,2023,208,2.02
29.5,31.25,2023,208,2.18
29.5,31.875,2023,208,1.65
29.5,32.5,2023,208,1.62
29.5,33.125,2023,208,1.37
29.5,33.75,2023,208,0.94
30.0,25.625,2023,208,1.2
30.0,26.25,2023,208,1.34
30.0,26.875,2023,208,1.23
30.0,27.5,2023,208,0.62
30.0,28.125,2023,208,0.62
30.0,28.75,2023,208,0.34
30.0,29.375,2023,208,0.55
30.0,30.0,2023,208,0.9
30.0,30.625,2023,208,1.35
30.0,31.25,2023,208,1.65
30.0,31.875,2023,208,1.12
30.0,32.5,2023,208,1.67
30.0,33.125,2023,208,0.95
30.0,33.75,2023,208,0.82
30.5,25.625,2023,208,1.22
30.5,26.25,2023,208,1.3
30.5,26.875,2023,208,1.41
30.5,27.5,2023,208,1.36
30.5,28.125,2023,208,1.02
30.5,28.75,2023,208,0.57
30.5,29.375,2023,208,0.31
30.5,30.0,2023,208,0.41
30.5,30.625,2023,208,0.66
30.5,31.25,2023,208,1.03
30.5,31.875,2023,208,0.95
30.5,32.5,2023,208,1.28
30.5,33.125,2023,208,0.8
30.5,33.75,2023,208,0.4
31.0,25.625,2023,208,1.21
31.0,26.25,2023,208,1.09
31.0,26.875,2023,208,0.96
31.0,27.5,2023,208,1.07
31.0,28.125,2023,208,0.74
31.0,28.75,2023,208,0.38
31.0,29.375,2023,208,0.21
31.0,30.0,2023,208,0.25
31.0,30.625,2023,208,0.47
31.0,31.25,2023,208,0.27
31.0,31.875,2023,208,0.82
31.0,32.5,2023,208,0.98
31.0,33.125,2023,208,0.72
31.0,33.75,2023,208,0.45
31.5,25.625,2023,208,1.75
31.5,26.25,2023,208,1.75
31.5,26.875,2023,208,1.9
31.5,27.5,2023,208,1.3
31.5,28.125,2023,208,0.78
31.5,28.75,2023,208,0.42
31.5,29.375,2023,208,0.27
31.5,30.0,2023,208,0.47
31.5,30.625,2023,208,0.54
31.5,31.25,2023,208,0.55
31.5,31.875,2023,208,0.66
31.5,32.5,2023,208,0.74
31.5,33.125,2023,208,0.93
31.5,33.75,2023,208,1.08
23.0,25.625,2023,209,1.24
23.0,26.25,2023,209,1.86
23.0,26.875,2023,209,1.74
23.0,27.5,2023,209,1.6
23.0,28.125,2023,209,1.62
23.0,28.75,2023,209,1.75
23.0,29.375,2023,209,1.8
23.0,30.0,2023,209,1.9
23.0,30.625,2023,209,2.01
23.0,31.25,2023,209,1.81
23.0,31.875,2023,209,2.12
23.0,32.5,2023,209,2.64
23.0,33.125,2023,209,2.54
23.0,33.75,2023,209,2.64
23.5,25.625,2023,209,1.69
23.5,26.25,2023,209,1.62
23.5,26.875,2023,209,1.8
23.5,27.5,2023,209,1.94
23.5,28.125,2023,209,1.88
23.5,28.75,2023,209,1.87
23.5,29.375,2023,209,1.83
23.5,30.0,2023,209,1.9
23.5,30.625,2023,209,1.8
23.5,31.25,2023,209,1.7
23.5,31.875,2023,209,2.01
23.5,32.5,2023,209,2.85
23.5,33.125,2023,209,2.5
23.5,33.75,2023,209,2.08
24.0,25.625,2023,209,1.02
24.0,26.25,2023,209,0.73
24.0,26.875,2023,209,1.15
24.0,27.5,2023,209,1.29
24.0,28.125,2023,209,1.39
24.0,28.75,2023,209,1.71
24.0,29.375,2023,209,2.02
24.0,30.0,2023,209,1.94
24.0,30.625,2023,209,1.56
24.0,31.25,2023,209,1.57
24.0,31.875,2023,209,1.8
24.0,32.5,2023,209,2.55
24.0,33.125,2023,209,1.97
24.0,33.75,2023,209,1.98
24.5,25.625,2023,209,0.06
24.5,26.25,2023,209,0.34
24.5,26.875,2023,209,1.11
24.5,27.5,2023,209,1.25
24.5,28.125,2023,209,1.41
24.5,28.75,2023,209,1.47
24.5,29.375,2023,209,1.76
24.5,30.0,2023,209,1.91
24.5,30.625,2023,209,1.37
24.5,31.25,2023,209,1.37
24.5,31.875,2023,209,1.69
24.5,32.5,2023,209,1.99
24.5,33.125,2023,209,1.98
24.5,33.75,2023,209,1.87
25.0,25.625,2023,209,0.08
25.0,26.25,2023,209,0.41
25.0,26.875,2023,209,1.04
25.0,27.5,2023,209,1.3
25.0,28.125,2023,209,1.47
25.0,28.75,2023,209,1.47
25.0,29.375,2023,209,1.38
25.0,30.0,2023,209,1.65
25.0,30.625,2023,209,1.47
25.0,31.25,2023,209,1.48
25.0,31.875,2023,209,1.74
25.0,32.5,2023,209,1.67
25.0,33.125,2023,209,2.0
25.0,33.75,2023,209,2.07
25.5,25.625,2023,209,0.49
25.5,26.25,2023,209,0.86
25.5,26.875,2023,209,1.26
25.5,27.5,2023,209,1.4
25.5,28.125,2023,209,1.42
25.5,28.75,2023,209,1.27
25.5,29.375,2023,209,1.18
25.5,30.0,2023,209,1.61
25.5,30.625,2023,209,1.5
25.5,31.25,2023,209,1.69
25.5,31.875,2023,209,1.85
25.5,32.5,2023,209,2.03
25.5,33.125,2023,209,2.26
25.5,33.75,2023,209,2.26
26.0,25.625,2023,209,1.05
26.0,26.25,2023,209,1.25
26.0,26.875,2023,209,1.38
26.0,27.5,2023,209,1.36
26.0,28.125,2023,209,1.22
26.0,28.75,2023,209,0.82
26.0,29.375,2023,209,0.82
26.0,30.0,2023,209,1.62
26.0,30.625,2023,209,1.39
26.0,31.25,2023,209,1.7
26.0,31.875,2023,209,2.07
26.0,32.5,2023,209,2.5
26.0,33.125,2023,209,1.58
26.0,33.75,2023,209,0.93
26.5,25.625,2023,209,1.29
26.5,26.25,2023,209,1.43
26.5,26.875,2023,209,1.34
26.5,27.5,2023,209,1.05
26.5,28.125,2023,209,1.2
26.5,28.75,2023,209,1.0
26.5,29.375,2023,209,1.01
26.5,30.0,2023,209,1.54
26.5,30.625,2023,209,1.47
26.5,31.25,2023,209,1.76
26.5,31.875,2023,209,2.17
26.5,32.5,2023,209,2.93
26.5,33.125,2023,209,1.7
26.5,33.75,2023,209,0.95
27.0,25.625,2023,209,1.75
27.0,26.25,2023,209,1.81
27.0,26.875,2023,209,1.38
27.0,27.5,2023,209,0.98
27.0,28.125,2023,209,1.23
27.0,28.75,2023,209,1.29
27.0,29.375,2023,209,1.33
27.0,30.0,2023,209,1.45
27.0,30.625,2023,209,1.38
27.0,31.25,2023,209,1.53
27.0,31.875,2023,209,1.95
27.0,32.5,2023,209,3.05
27.0,33.125,2023,209,1.6
27.0,33.75,2023,209,1.54
27.5,25.625,2023,209,2.17
27.5,26.25,2023,209,2.36
27.5,26.875,2023,209,1.37
27.5,27.5,2023,209,1.21
27.5,28.125,2023,209,1.39
27.5,28.75,2023,209,1.45
27.5,29.375,2023,209,1.51
27.5,30.0,2023,209,1.6
27.5,30.625,2023,209,1.44
27.5,31.25,2023,209,1.34
27.5,31.875,2023,209,1.84
27.5,32.5,2023,209,2.68
27.5,33.125,2023,209,1.36
27.5,33.75,2023,209,1.84
28.0,25.625,2023,209,2.44
28.0,26.25,2023,209,2.94
28.0,26.875,2023,209,2.37
28.0,27.5,2023,209,1.76
28.0,28.125,2023,209,1.71
28.0,28.75,2023,209,1.58
28.0,29.375,2023,209,1.52
28.0,30.0,2023,209,1.7
28.0,30.625,2023,209,1.56
28.0,31.25,2023,209,1.31
28.0,31.875,2023,209,1.71
28.0,32.5,2023,209,1.79
28.0,33.125,2023,209,2.18
28.0,33.75,2023,209,1.58
28.5,25.625,2023,209,2.35
28.5,26.25,2023,209,2.38
28.5,26.875,2023,209,2.43
28.5,27.5,2023,209,2.27
28.5,28.125,2023,209,1.94
28.5,28.75,2023,209,1.94
28.5,29.375,2023,209,1.89
28.5,30.0,2023,209,1.96
28.5,30.625,2023,209,1.79
28.5,31.25,2023,209,1.53
28.5,31.875,2023,209,1.65
28.5,32.5,2023,209,1.65
28.5,33.125,2023,209,2.23
28.5,33.75,2023,209,1.23
29.0,25.625,2023,209,2.18
29.0,26.25,2023,209,1.58
29.0,26.875,2023,209,1.71
29.0,27.5,2023,209,1.61
29.0,28.125,2023,209,1.87
29.0,28.75,2023,209,2.41
29.0,29.375,2023,209,2.66
29.0,30.0,2023,209,2.39
29.0,30.625,2023,209,1.73
29.0,31.25,2023,209,1.77
29.0,31.875,2023,209,1.45
29.0,32.5,2023,209,1.7
29.0,33.125,2023,209,1.79
29.0,33.75,2023,209,1.22
29.5,25.625,2023,209,2.0
29.5,26.25,2023,209,2.27
29.5,26.875,2023,209,2.49
29.5,27.5,2023,209,1.26
29.5,28.125,2023,209,1.72
29.5,28.75,2023,209,1.66
29.5,29.375,2023,209,2.22
29.5,30.0,2023,209,2.2
29.5,30.625,2023,209,1.97
29.5,31.25,2023,209,1.63
29.5,31.875,2023,209,1.15
29.5,32.5,2023,209,1.71
29.5,33.125,2023,209,1.34
29.5,33.75,2023,209,0.58
30.0,25.625,2023,209,3.19
30.0,26.25,2023,209,3.35
30.0,26.875,2023,209,3.28
30.0,27.5,2023,209,2.25
30.0,28.125,2023,209,1.91
30.0,28.75,2023,209,1.72
30.0,29.375,2023,209,1.94
30.0,30.0,2023,209,1.44
30.0,30.625,2023,209,1.16
30.0,31.25,2023,209,0.72
30.0,31.875,2023,209,0.77
30.0,32.5,2023,209,1.4
30.0,33.125,2023,209,0.87
30.0,33.75,2023,209,0.26
30.5,25.625,2023,209,3.52
30.5,26.25,2023,209,3.71
30.5,26.875,2023,209,3.69
30.5,27.5,2023,209,4.02
30.5,28.125,2023,209,3.37
30.5,28.75,2023,209,2.92
30.5,29.375,2023,209,2.13
30.5,30.0,2023,209,1.3
30.5,30.625,2023,209,0.91
30.5,31.25,2023,209,0.78
30.5,31.875,2023,209,0.7
30.5,32.5,2023,209,0.58
30.5,33.125,2023,209,0.62
30.5,33.75,2023,209,0.51
31.0,25.625,2023,209,2.14
31.0,26.25,2023,209,2.43
31.0,26.875,2023,209,2.52
31.0,27.5,2023,209,3.85
31.0,28.125,2023,209,3.93
31.0,28.75,2023,209,4.34
31.0,29.375,2023,209,4.0
31.0,30.0,2023,209,1.64
31.0,30.625,2023,209,0.87
31.0,31.25,2023,209,0.75
31.0,31.875,2023,209,0.72
31.0,32.5,2023,209,0.62
31.0,33.125,2023,209,0.45
31.0,33.75,2023,209,0.34
31.5,25.625,2023,209,2.52
31.5,26.25,2023,209,2.76
31.5,26.875,2023,209,3.47
31.5,27.5,2023,209,5.03
31.5,28.125,2023,209,5.15
31.5,28.75,2023,209,4.87
31.5,29.375,2023,209,4.39
31.5,30.0,2023,209,2.98
31.5,30.625,2023,209,1.47
31.5,31.25,2023,209,1.2
31.5,31.875,2023,209,0.91
31.5,32.5,2023,209,0.63
31.5,33.125,2023,209,0.3
31.5,33.75,2023,209,0.27
23.0,25.625,2023,210,2.73
23.0,26.25,2023,210,2.57
23.0,26.875,2023,210,3.5
23.0,27.5,2023,210,3.32
23.0,28.125,2023,210,2.81
23.0,28.75,2023,210,2.35
23.0,29.375,2023,210,2.33
23.0,30.0,2023,210,2.4
23.0,30.625,2023,210,2.04
23.0,31.25,2023,210,1.75
23.0,31.875,2023,210,2.07
23.0,32.5,2023,210,2.54
23.0,33.125,2023,210,2.03
23.0,33.75,2023,210,2.02
23.5,25.625,2023,210,2.86
23.5,26.25,2023,210,2.55
23.5,26.875,2023,210,3.25
23.5,27.5,2023,210,3.21
23.5,28.125,2023,210,2.91
23.5,28.75,2023,210,2.49
23.5,29.375,2023,210,2.8
23.5,30.0,2023,210,2.7
23.5,30.625,2023,210,1.94
23.5,31.25,2023,210,1.76
23.5,31.875,2023,210,2.08
23.5,32.5,2023,210,2.9
23.5,33.125,2023,210,2.04
23.5,33.75,2023,210,1.84
24.0,25.625,2023,210,1.98
24.0,26.25,2023,210,1.93
24.0,26.875,2023,210,2.78
24.0,27.5,2023,210,3.51
24.0,28.125,2023,210,3.32
24.0,28.75,2023,210,2.96
24.0,29.375,2023,210,3.48
24.0,30.0,2023,210,2.7
24.0,30.625,2023,210,1.74
24.0,31.25,2023,210,1.87
24.0,31.875,2023,210,2.16
24.0,32.5,2023,210,2.88
24.0,33.125,2023,210,1.88
24.0,33.75,2023,210,1.99
24.5,25.625,2023,210,1.76
24.5,26.25,2023,210,1.94
24.5,26.875,2023,210,2.51
24.5,27.5,2023,210,3.25
24.5,28.125,2023,210,3.63
24.5,28.75,2023,210,3.72
24.5,29.375,2023,210,3.66
24.5,30.0,2023,210,2.36
24.5,30.625,2023,210,1.75
24.5,31.25,2023,210,2.03
24.5,31.875,2023,210,2.46
24.5,32.5,2023,210,3.26
24.5,33.125,2023,210,2.45
24.5,33.75,2023,210,2.36
25.0,25.625,2023,210,1.82
25.0,26.25,2023,210,2.05
25.0,26.875,2023,210,2.33
25.0,27.5,2023,210,3.01
25.0,28.125,2023,210,3.33
25.0,28.75,2023,210,3.43
25.0,29.375,2023,210,3.72
25.0,30.0,2023,210,2.92
25.0,30.625,2023,210,2.04
25.0,31.25,2023,210,2.13
25.0,31.875,2023,210,2.64
25.0,32.5,2023,210,3.63
25.0,33.125,2023,210,3.04
25.0,33.75,2023,210,2.38
25.5,25.625,2023,210,1.78
25.5,26.25,2023,210,1.99
25.5,26.875,2023,210,2.26
25.5,27.5,2023,210,2.77
25.5,28.125,2023,210,3.18
25.5,28.75,2023,210,3.35
25.5,29.375,2023,210,3.61
25.5,30.0,2023,210,3.93
25.5,30.625,2023,210,2.71
25.5,31.25,2023,210,2.3
25.5,31.875,2023,210,2.71
25.5,32.5,2023,210,2.45
25.5,33.125,2023,210,2.24
25.5,33.75,2023,210,2.0
26.0,25.625,2023,210,1.76
26.0,26.25,2023,210,1.88
26.0,26.875,2023,210,2.22
26.0,27.5,2023,210,2.42
26.0,28.125,2023,210,2.63
26.0,28.75,2023,210,2.56
26.0,29.375,2023,210,2.43
26.0,30.0,2023,210,3.53
26.0,30.625,2023,210,3.28
26.0,31.25,2023,210,2.55
26.0,31.875,2023,210,2.32
26.0,32.5,2023,210,2.11
26.0,33.125,2023,210,2.12
26.0,33.75,2023,210,1.35
26.5,25.625,2023,210,1.54
26.5,26.25,2023,210,1.74
26.5,26.875,2023,210,1.93
26.5,27.5,2023,210,2.08
26.5,28.125,2023,210,2.06
26.5,28.75,2023,210,2.14
26.5,29.375,2023,210,2.72
26.5,30.0,2023,210,2.96
26.5,30.625,2023,210,3.54
26.5,31.25,2023,210,2.6
26.5,31.875,2023,210,2.37
26.5,32.5,2023,210,2.9
26.5,33.125,2023,210,2.16
26.5,33.75,2023,210,1.92
27.0,25.625,2023,210,1.4
27.0,26.25,2023,210,1.56
27.0,26.875,2023,210,1.77
27.0,27.5,2023,210,1.87
27.0,28.125,2023,210,1.89
27.0,28.75,2023,210,2.1
27.0,29.375,2023,210,2.77
27.0,30.0,2023,210,2.68
27.0,30.625,2023,210,2.79
27.0,31.25,2023,210,3.2
27.0,31.875,2023,210,3.23
27.0,32.5,2023,210,2.84
27.0,33.125,2023,210,2.24
27.0,33.75,2023,210,3.65
27.5,25.625,2023,210,1.37
27.5,26.25,2023,210,1.64
27.5,26.875,2023,210,1.84
27.5,27.5,2023,210,1.86
27.5,28.125,2023,210,1.87
27.5,28.75,2023,210,2.05
27.5,29.375,2023,210,2.74
27.5,30.0,2023,210,2.42
27.5,30.625,2023,210,2.54
27.5,31.25,2023,210,2.9
27.5,31.875,2023,210,3.09
27.5,32.5,2023,210,3.15
27.5,33.125,2023,210,2.84
27.5,33.75,2023,210,5.66
28.0,25.625,2023,210,1.57
28.0,26.25,2023,210,1.87
28.0,26.875,2023,210,1.95
28.0,27.5,2023,210,1.74
28.0,28.125,2023,210,1.83
28.0,28.75,2023,210,2.03
28.0,29.375,2023,210,2.56
28.0,30.0,2023,210,2.71
28.0,30.625,2023,210,2.71
28.0,31.25,2023,210,2.97
28.0,31.875,2023,210,2.82
28.0,32.5,2023,210,3.13
28.0,33.125,2023,210,3.57
28.0,33.75,2023,210,3.47
28.5,25.625,2023,210,1.78
28.5,26.25,2023,210,1.68
28.5,26.875,2023,210,1.85
28.5,27.5,2023,210,1.67
28.5,28.125,2023,210,1.84
28.5,28.75,2023,210,2.26
28.5,29.375,2023,210,2.67
28.5,30.0,2023,210,2.88
28.5,30.625,2023,210,3.06
28.5,31.25,2023,210,3.47
28.5,31.875,2023,210,2.03
28.5,32.5,2023,210,2.59
28.5,33.125,2023,210,3.58
28.5,33.75,2023,210,2.18
29.0,25.625,2023,210,1.34
29.0,26.25,2023,210,1.3
29.0,26.875,2023,210,1.24
29.0,27.5,2023,210,1.62
29.0,28.125,2023,210,1.99
29.0,28.75,2023,210,2.47
29.0,29.375,2023,210,3.17
29.0,30.0,2023,210,2.75
29.0,30.625,2023,210,2.55
29.0,31.25,2023,210,2.94
29.0,31.875,2023,210,2.0
29.0,32.5,2023,210,2.46
29.0,33.125,2023,210,2.66
29.0,33.75,2023,210,1.7
29.5,25.625,2023,210,1.85
29.5,26.25,2023,210,2.03
29.5,26.875,2023,210,1.88
29.5,27.5,2023,210,1.48
29.5,28.125,2023,210,2.15
29.5,28.75,2023,210,2.39
29.5,29.375,2023,210,2.39
29.5,30.0,2023,210,2.66
29.5,30.625,2023,210,2.69
29.5,31.25,2023,210,2.35
29.5,31.875,2023,210,2.1
29.5,32.5,2023,210,3.22
29.5,33.125,2023,210,2.03
29.5,33.75,2023,210,0.88
30.0,25.625,2023,210,2.36
30.0,26.25,2023,210,2.86
30.0,26.875,2023,210,3.03
30.0,27.5,2023,210,2.33
30.0,28.125,2023,210,1.89
30.0,28.75,2023,210,1.64
30.0,29.375,2023,210,1.67
30.0,30.0,2023,210,1.75
30.0,30.625,2023,210,1.8
30.0,31.25,2023,210,1.55
30.0,31.875,2023,210,1.39
30.0,32.5,2023,210,1.65
30.0,33.125,2023,210,0.77
30.0,33.75,2023,210,0.74
30.5,25.625,2023,210,2.69
30.5,26.25,2023,210,3.12
30.5,26.875,2023,210,3.27
30.5,27.5,2023,210,2.94
30.5,28.125,2023,210,2.29
30.5,28.75,2023,210,2.22
30.5,29.375,2023,210,2.05
30.5,30.0,2023,210,1.94
30.5,30.625,2023,210,1.92
30.5,31.25,2023,210,1.7
30.5,31.875,2023,210,1.41
30.5,32.5,2023,210,1.34
30.5,33.125,2023,210,0.76
30.5,33.75,2023,210,0.72
31.0,25.625,2023,210,2.07
31.0,26.25,2023,210,2.4
31.0,26.875,2023,210,2.54
31.0,27.5,2023,210,3.42
31.0,28.125,2023,210,3.32
31.0,28.75,2023,210,4.23
31.0,29.375,2023,210,4.95
31.0,30.0,2023,210,2.81
31.0,30.625,2023,210,2.1
31.0,31.25,2023,210,1.72
31.0,31.875,2023,210,2.76
31.0,32.5,2023,210,2.64
31.0,33.125,2023,210,2.45
31.0,33.75,2023,210,1.63
31.5,25.625,2023,210,2.91
31.5,26.25,2023,210,3.14
31.5,26.875,2023,210,3.65
31.5,27.5,2023,210,5.2
31.5,28.125,2023,210,5.78
31.5,28.75,2023,210,6.42
31.5,29.375,2023,210,6.42
31.5,30.0,2023,210,5.55
31.5,30.625,2023,210,4.5
31.5,31.25,2023,210,4.27
31.5,31.875,2023,210,4.86
31.5,32.5,2023,210,4.66
31.5,33.125,2023,210,4.14
31.5,33.75,2023,210,3.43
23.0,25.625,2023,211,1.85
23.0,26.25,2023,211,2.01
23.0,26.875,2023,211,2.53
23.0,27.5,2023,211,2.41
23.0,28.125,2023,211,2.04
23.0,28.75,2023,211,1.86
23.0,29.375,2023,211,1.83
23.0,30.0,2023,211,1.8
23.0,30.625,2023,211,1.61
23.0,31.25,2023,211,1.56
23.0,31.875,2023,211,2.01
23.0,32.5,2023,211,2.76
23.0,33.125,2023,211,2.46
23.0,33.75,2023,211,2.49
23.5,25.625,2023,211,1.75
23.5,26.25,2023,211,1.52
23.5,26.875,2023,211,1.95
23.5,27.5,2023,211,2.39
23.5,28.125,2023,211,2.31
23.5,28.75,2023,211,2.19
23.5,29.375,2023,211,2.11
23.5,30.0,2023,211,2.12
23.5,30.625,2023,211,1.81
23.5,31.25,2023,211,1.79
23.5,31.875,2023,211,2.2
23.5,32.5,2023,211,2.87
23.5,33.125,2023,211,2.89
23.5,33.75,2023,211,2.35
24.0,25.625,2023,211,1.35
24.0,26.25,2023,211,1.24
24.0,26.875,2023,211,1.6
24.0,27.5,2023,211,2.07
24.0,28.125,2023,211,2.38
24.0,28.75,2023,211,2.46
24.0,29.375,2023,211,2.55
24.0,30.0,2023,211,2.78
24.0,30.625,2023,211,2.22
24.0,31.25,2023,211,2.23
24.0,31.875,2023,211,2.6
24.0,32.5,2023,211,2.88
24.0,33.125,2023,211,2.95
24.0,33.75,2023,211,2.09
24.5,25.625,2023,211,0.79
24.5,26.25,2023,211,1.14
24.5,26.875,2023,211,1.5
24.5,27.5,2023,211,1.93
24.5,28.125,2023,211,2.29
24.5,28.75,2023,211,2.43
24.5,29.375,2023,211,2.57
24.5,30.0,2023,211,2.78
24.5,30.625,2023,211,2.55
24.5,31.25,2023,211,2.67
24.5,31.875,2023,211,2.85
24.5,32.5,2023,211,3.18
24.5,33.125,2023,211,2.97
24.5,33.75,2023,211,2.96
25.0,25.625,2023,211,0.79
25.0,26.25,2023,211,1.13
25.0,26.875,2023,211,1.51
25.0,27.5,2023,211,1.78
25.0,28.125,2023,211,2.04
25.0,28.75,2023,211,2.07
25.0,29.375,2023,211,2.32
25.0,30.0,2023,211,2.58
25.0,30.625,2023,211,2.43
25.0,31.25,2023,211,2.6
25.0,31.875,2023,211,3.02
25.0,32.5,2023,211,3.32
25.0,33.125,2023,211,3.52
25.0,33.75,2023,211,3.72
25.5,25.625,2023,211,1.04
25.5,26.25,2023,211,1.22
25.5,26.875,2023,211,1.5
25.5,27.5,2023,211,1.71
25.5,28.125,2023,211,1.9
25.5,28.75,2023,211,2.13
