-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M_MAX     MERRA-2 Wind Speed at 2 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M_MAX
29.5,31.25,2024,200,5.73
29.5,31.875,2024,200,3.95
29.5,32.5,2024,200,5.4
29.5,33.125,2024,200,4.31
29.5,33.75,2024,200,4.21
30.0,25.625,2024,200,4.23
30.0,26.25,2024,200,4.58
30.0,26.875,2024,200,4.59
30.0,27.5,2024,200,5.17
30.0,28.125,2024,200,5.91
30.0,28.75,2024,200,6.27
30.0,29.375,2024,200,5.95
30.0,30.0,2024,200,5.55
30.0,30.625,2024,200,5.18
30.0,31.25,2024,200,5.19
30.0,31.875,2024,200,4.06
30.0,32.5,2024,200,4.83
30.0,33.125,2024,200,3.61
30.0,33.75,2024,200,4.15
30.5,25.625,2024,200,4.95
30.5,26.25,2024,200,4.81
30.5,26.875,2024,200,5.26
30.5,27.5,2024,200,5.86
30.5,28.125,2024,200,6.2
30.5,28.75,2024,200,6.24
30.5,29.375,2024,200,5.85
30.5,30.0,2024,200,5.61
30.5,30.625,2024,200,5.73
30.5,31.25,2024,200,5.4
30.5,31.875,2024,200,5.39
30.5,32.5,2024,200,5.39
30.5,33.125,2024,200,4.28
30.5,33.75,2024,200,5.23
31.0,25.625,2024,200,4.88
31.0,26.25,2024,200,5.11
31.0,26.875,2024,200,5.64
31.0,27.5,2024,200,5.82
31.0,28.125,2024,200,5.53
31.0,28.75,2024,200,5.55
31.0,29.375,2024,200,5.46
31.0,30.0,2024,200,5.28
31.0,30.625,2024,200,5.36
31.0,31.25,2024,200,5.05
31.0,31.875,2024,200,5.4
31.0,32.5,2024,200,4.91
31.0,33.125,2024,200,4.29
31.0,33.75,2024,200,4.8
31.5,25.625,2024,200,4.21
31.5,26.25,2024,200,4.82
31.5,26.875,2024,200,5.28
31.5,27.5,2024,200,5.41
31.5,28.125,2024,200,5.45
31.5,28.75,2024,200,5.18
31.5,29.375,2024,200,4.95
31.5,30.0,2024,200,4.82
31.5,30.625,2024,200,5.11
31.5,31.25,2024,200,5.2
31.5,31.875,2024,200,4.99
31.5,32.5,2024,200,4.44
31.5,33.125,2024,200,3.93
31.5,33.75,2024,200,4.42
23.5,25.625,2024,201,4.93
23.5,26.25,2024,201,4.83
23.5,26.875,2024,201,5.09
23.5,27.5,2024,201,4.95
23.5,28.125,2024,201,4.84
23.5,28.75,2024,201,5.39
23.5,29.375,2024,201,5.79
23.5,30.0,2024,201,5.96
23.5,30.625,2024,201,5.97
23.5,31.25,2024,201,6.2
23.5,31.875,2024,201,6.66
23.5,32.5,2024,201,6.47
23.5,33.125,2024,201,6.63
23.5,33.75,2024,201,6.48
24.0,25.625,2024,201,5.04
24.0,26.25,2024,201,5.1
24.0,26.875,2024,201,5.41
24.0,27.5,2024,201,5.23
24.0,28.125,2024,201,5.1
24.0,28.75,2024,201,5.46
24.0,29.375,2024,201,5.72
24.0,30.0,2024,201,5.96
24.0,30.625,2024,201,5.87
24.0,31.25,2024,201,6.17
24.0,31.875,2024,201,6.53
24.0,32.5,2024,201,6.38
24.0,33.125,2024,201,6.31
24.0,33.75,2024,201,6.26
24.5,25.625,2024,201,4.84
24.5,26.25,2024,201,5.03
24.5,26.875,2024,201,5.46
24.5,27.5,2024,201,5.26
24.5,28.125,2024,201,5.17
24.5,28.75,2024,201,5.65
24.5,29.375,2024,201,5.98
24.5,30.0,2024,201,6.22
24.5,30.625,2024,201,5.98
24.5,31.25,2024,201,6.28
24.5,31.875,2024,201,6.48
24.5,32.5,2024,201,6.16
24.5,33.125,2024,201,6.04
24.5,33.75,2024,201,6.25
25.0,25.625,2024,201,4.83
25.0,26.25,2024,201,5.09
25.0,26.875,2024,201,5.27
25.0,27.5,2024,201,5.22
25.0,28.125,2024,201,5.42
25.0,28.75,2024,201,6.1
25.0,29.375,2024,201,6.32
25.0,30.0,2024,201,6.4
25.0,30.625,2024,201,6.03
25.0,31.25,2024,201,6.42
25.0,31.875,2024,201,6.52
25.0,32.5,2024,201,6.01
25.0,33.125,2024,201,6.16
25.0,33.75,2024,201,6.53
25.5,25.625,2024,201,4.65
25.5,26.25,2024,201,4.8
25.5,26.875,2024,201,5.1
25.5,27.5,2024,201,5.33
25.5,28.125,2024,201,5.64
25.5,28.75,2024,201,6.01
25.5,29.375,2024,201,6.26
25.5,30.0,2024,201,6.39
25.5,30.625,2024,201,5.89
25.5,31.25,2024,201,6.05
25.5,31.875,2024,201,6.15
25.5,32.5,2024,201,5.91
25.5,33.125,2024,201,6.29
25.5,33.75,2024,201,6.74
26.0,25.625,2024,201,4.39
26.0,26.25,2024,201,4.69
26.0,26.875,2024,201,5.13
26.0,27.5,2024,201,5.39
26.0,28.125,2024,201,5.71
26.0,28.75,2024,201,5.82
26.0,29.375,2024,201,6.19
26.0,30.0,2024,201,6.46
26.0,30.625,2024,201,5.96
26.0,31.25,2024,201,5.7
26.0,31.875,2024,201,5.77
26.0,32.5,2024,201,5.86
26.0,33.125,2024,201,6.17
26.0,33.75,2024,201,6.45
26.5,25.625,2024,201,4.28
26.5,26.25,2024,201,4.56
26.5,26.875,2024,201,4.88
26.5,27.5,2024,201,5.27
26.5,28.125,2024,201,5.51
26.5,28.75,2024,201,5.87
26.5,29.375,2024,201,6.3
26.5,30.0,2024,201,6.36
26.5,30.625,2024,201,6.12
26.5,31.25,2024,201,5.86
26.5,31.875,2024,201,5.91
26.5,32.5,2024,201,5.88
26.5,33.125,2024,201,5.88
26.5,33.75,2024,201,4.73
27.0,25.625,2024,201,4.45
27.0,26.25,2024,201,4.45
27.0,26.875,2024,201,4.78
27.0,27.5,2024,201,5.3
27.0,28.125,2024,201,5.74
27.0,28.75,2024,201,6.07
27.0,29.375,2024,201,6.11
27.0,30.0,2024,201,5.89
27.0,30.625,2024,201,5.75
27.0,31.25,2024,201,5.72
27.0,31.875,2024,201,5.64
27.0,32.5,2024,201,5.94
27.0,33.125,2024,201,5.66
27.0,33.75,2024,201,5.35
27.5,25.625,2024,201,4.64
27.5,26.25,2024,201,4.5
27.5,26.875,2024,201,4.78
27.5,27.5,2024,201,5.43
27.5,28.125,2024,201,5.86
27.5,28.75,2024,201,5.95
27.5,29.375,2024,201,5.68
27.5,30.0,2024,201,5.29
27.5,30.625,2024,201,5.18
27.5,31.25,2024,201,4.98
27.5,31.875,2024,201,5.25
27.5,32.5,2024,201,5.83
27.5,33.125,2024,201,4.92
27.5,33.75,2024,201,7.24
28.0,25.625,2024,201,4.71
28.0,26.25,2024,201,4.54
28.0,26.875,2024,201,4.75
28.0,27.5,2024,201,5.34
28.0,28.125,2024,201,5.61
28.0,28.75,2024,201,5.51
28.0,29.375,2024,201,5.25
28.0,30.0,2024,201,4.9
28.0,30.625,2024,201,4.63
28.0,31.25,2024,201,4.54
28.0,31.875,2024,201,4.86
28.0,32.5,2024,201,5.4
28.0,33.125,2024,201,7.0
28.0,33.75,2024,201,7.24
28.5,25.625,2024,201,4.68
28.5,26.25,2024,201,4.47
28.5,26.875,2024,201,4.26
28.5,27.5,2024,201,4.47
28.5,28.125,2024,201,4.83
28.5,28.75,2024,201,5.08
28.5,29.375,2024,201,4.94
28.5,30.0,2024,201,4.64
28.5,30.625,2024,201,4.61
28.5,31.25,2024,201,4.45
28.5,31.875,2024,201,4.76
28.5,32.5,2024,201,5.01
28.5,33.125,2024,201,6.49
28.5,33.75,2024,201,6.38
29.0,25.625,2024,201,4.45
29.0,26.25,2024,201,4.2
29.0,26.875,2024,201,3.48
29.0,27.5,2024,201,3.36
29.0,28.125,2024,201,4.24
29.0,28.75,2024,201,4.74
29.0,29.375,2024,201,4.91
29.0,30.0,2024,201,4.6
29.0,30.625,2024,201,4.83
29.0,31.25,2024,201,4.14
29.0,31.875,2024,201,4.56
29.0,32.5,2024,201,4.5
29.0,33.125,2024,201,4.99
29.0,33.75,2024,201,4.69
29.5,25.625,2024,201,4.26
29.5,26.25,2024,201,4.63
29.5,26.875,2024,201,4.49
29.5,27.5,2024,201,4.09
29.5,28.125,2024,201,3.79
29.5,28.75,2024,201,4.34
29.5,29.375,2024,201,4.84
29.5,30.0,2024,201,4.75
29.5,30.625,2024,201,5.19
29.5,31.25,2024,201,4.77
29.5,31.875,2024,201,3.85
29.5,32.5,2024,201,4.46
29.5,33.125,2024,201,4.11
29.5,33.75,2024,201,4.28
30.0,25.625,2024,201,5.06
30.0,26.25,2024,201,5.52
30.0,26.875,2024,201,5.12
30.0,27.5,2024,201,5.5
30.0,28.125,2024,201,4.62
30.0,28.75,2024,201,4.84
30.0,29.375,2024,201,5.24
30.0,30.0,2024,201,5.26
30.0,30.625,2024,201,4.96
30.0,31.25,2024,201,4.61
30.0,31.875,2024,201,3.34
30.0,32.5,2024,201,4.24
30.0,33.125,2024,201,3.91
30.0,33.75,2024,201,3.97
30.5,25.625,2024,201,5.84
30.5,26.25,2024,201,5.47
30.5,26.875,2024,201,4.93
30.5,27.5,2024,201,4.69
30.5,28.125,2024,201,5.19
30.5,28.75,2024,201,5.38
30.5,29.375,2024,201,5.31
30.5,30.0,2024,201,5.42
30.5,30.625,2024,201,5.68
30.5,31.25,2024,201,5.11
30.5,31.875,2024,201,4.65
30.5,32.5,2024,201,4.79
30.5,33.125,2024,201,4.42
30.5,33.75,2024,201,4.87
31.0,25.625,2024,201,6.15
31.0,26.25,2024,201,5.71
31.0,26.875,2024,201,5.58
31.0,27.5,2024,201,5.36
31.0,28.125,2024,201,4.71
31.0,28.75,2024,201,4.85
31.0,29.375,2024,201,5.08
31.0,30.0,2024,201,5.11
31.0,30.625,2024,201,5.42
31.0,31.25,2024,201,5.15
31.0,31.875,2024,201,5.25
31.0,32.5,2024,201,4.94
31.0,33.125,2024,201,4.57
31.0,33.75,2024,201,4.71
31.5,25.625,2024,201,4.96
31.5,26.25,2024,201,4.89
31.5,26.875,2024,201,5.0
31.5,27.5,2024,201,4.7
31.5,28.125,2024,201,4.53
31.5,28.75,2024,201,4.46
31.5,29.375,2024,201,4.68
31.5,30.0,2024,201,4.94
31.5,30.625,2024,201,5.42
31.5,31.25,2024,201,5.76
31.5,31.875,2024,201,5.68
31.5,32.5,2024,201,5.35
31.5,33.125,2024,201,4.64
31.5,33.75,2024,201,4.64
23.5,25.625,2024,202,3.88
23.5,26.25,2024,202,3.34
23.5,26.875,2024,202,3.86
23.5,27.5,2024,202,4.02
23.5,28.125,2024,202,4.08
23.5,28.75,2024,202,4.38
23.5,29.375,2024,202,4.61
23.5,30.0,2024,202,4.72
23.5,30.625,2024,202,4.93
23.5,31.25,2024,202,5.16
23.5,31.875,2024,202,5.56
23.5,32.5,2024,202,5.37
23.5,33.125,2024,202,5.76
23.5,33.75,2024,202,6.06
24.0,25.625,2024,202,4.0
24.0,26.25,2024,202,4.06
24.0,26.875,2024,202,4.08
24.0,27.5,2024,202,3.94
24.0,28.125,2024,202,4.02
24.0,28.75,2024,202,4.24
24.0,29.375,2024,202,4.4
24.0,30.0,2024,202,4.66
24.0,30.625,2024,202,4.81
24.0,31.25,2024,202,5.03
24.0,31.875,2024,202,5.4
24.0,32.5,2024,202,5.27
24.0,33.125,2024,202,5.47
24.0,33.75,2024,202,6.0
24.5,25.625,2024,202,3.97
24.5,26.25,2024,202,3.84
24.5,26.875,2024,202,4.3
24.5,27.5,2024,202,4.29
24.5,28.125,2024,202,4.28
24.5,28.75,2024,202,4.37
24.5,29.375,2024,202,4.41
24.5,30.0,2024,202,4.71
24.5,30.625,2024,202,4.54
24.5,31.25,2024,202,4.8
24.5,31.875,2024,202,5.21
24.5,32.5,2024,202,4.87
24.5,33.125,2024,202,5.12
24.5,33.75,2024,202,5.81
25.0,25.625,2024,202,4.06
25.0,26.25,2024,202,4.17
25.0,26.875,2024,202,4.63
25.0,27.5,2024,202,4.79
25.0,28.125,2024,202,4.72
25.0,28.75,2024,202,4.68
25.0,29.375,2024,202,4.53
25.0,30.0,2024,202,4.64
25.0,30.625,2024,202,4.1
25.0,31.25,2024,202,4.66
25.0,31.875,2024,202,5.03
25.0,32.5,2024,202,4.7
25.0,33.125,2024,202,4.95
25.0,33.75,2024,202,5.47
25.5,25.625,2024,202,3.94
25.5,26.25,2024,202,4.31
25.5,26.875,2024,202,4.73
25.5,27.5,2024,202,4.89
25.5,28.125,2024,202,4.69
25.5,28.75,2024,202,4.37
25.5,29.375,2024,202,4.43
25.5,30.0,2024,202,4.52
25.5,30.625,2024,202,4.07
25.5,31.25,2024,202,4.49
25.5,31.875,2024,202,4.87
25.5,32.5,2024,202,4.76
25.5,33.125,2024,202,4.89
25.5,33.75,2024,202,5.52
26.0,25.625,2024,202,3.99
26.0,26.25,2024,202,4.15
26.0,26.875,2024,202,4.57
26.0,27.5,2024,202,4.59
26.0,28.125,2024,202,4.42
26.0,28.75,2024,202,4.01
26.0,29.375,2024,202,4.19
26.0,30.0,2024,202,4.32
26.0,30.625,2024,202,4.14
26.0,31.25,2024,202,4.33
26.0,31.875,2024,202,4.78
26.0,32.5,2024,202,4.83
26.0,33.125,2024,202,4.91
26.0,33.75,2024,202,5.24
26.5,25.625,2024,202,3.89
26.5,26.25,2024,202,3.97
26.5,26.875,2024,202,4.33
26.5,27.5,2024,202,4.37
26.5,28.125,2024,202,4.24
26.5,28.75,2024,202,3.92
26.5,29.375,2024,202,4.06
26.5,30.0,2024,202,4.16
26.5,30.625,2024,202,4.25
26.5,31.25,2024,202,4.56
26.5,31.875,2024,202,4.93
26.5,32.5,2024,202,5.08
26.5,33.125,2024,202,5.32
26.5,33.75,2024,202,3.38
27.0,25.625,2024,202,3.31
27.0,26.25,2024,202,3.68
27.0,26.875,2024,202,4.09
27.0,27.5,2024,202,4.43
27.0,28.125,2024,202,4.07
27.0,28.75,2024,202,3.68
27.0,29.375,2024,202,3.86
27.0,30.0,2024,202,3.87
27.0,30.625,2024,202,4.21
27.0,31.25,2024,202,4.69
27.0,31.875,2024,202,5.11
27.0,32.5,2024,202,5.49
27.0,33.125,2024,202,5.3
27.0,33.75,2024,202,4.12
27.5,25.625,2024,202,3.65
27.5,26.25,2024,202,3.52
27.5,26.875,2024,202,3.9
27.5,27.5,2024,202,4.36
27.5,28.125,2024,202,4.1
27.5,28.75,2024,202,3.5
27.5,29.375,2024,202,3.59
27.5,30.0,2024,202,3.64
27.5,30.625,2024,202,4.14
27.5,31.25,2024,202,4.64
27.5,31.875,2024,202,5.21
27.5,32.5,2024,202,5.72
27.5,33.125,2024,202,4.99
27.5,33.75,2024,202,5.57
28.0,25.625,2024,202,4.12
28.0,26.25,2024,202,3.93
28.0,26.875,2024,202,3.92
28.0,27.5,2024,202,4.24
28.0,28.125,2024,202,4.31
28.0,28.75,2024,202,4.24
28.0,29.375,2024,202,3.97
28.0,30.0,2024,202,3.97
28.0,30.625,2024,202,4.07
28.0,31.25,2024,202,4.7
28.0,31.875,2024,202,5.21
28.0,32.5,2024,202,5.32
28.0,33.125,2024,202,6.74
28.0,33.75,2024,202,6.03
28.5,25.625,2024,202,4.34
28.5,26.25,2024,202,4.33
28.5,26.875,2024,202,4.16
28.5,27.5,2024,202,4.17
28.5,28.125,2024,202,4.36
28.5,28.75,2024,202,4.5
28.5,29.375,2024,202,4.36
28.5,30.0,2024,202,4.2
28.5,30.625,2024,202,4.33
28.5,31.25,2024,202,4.73
28.5,31.875,2024,202,4.95
28.5,32.5,2024,202,4.7
28.5,33.125,2024,202,5.62
28.5,33.75,2024,202,5.7
29.0,25.625,2024,202,4.4
29.0,26.25,2024,202,4.3
29.0,26.875,2024,202,4.05
29.0,27.5,2024,202,4.07
29.0,28.125,2024,202,4.51
29.0,28.75,2024,202,4.68
29.0,29.375,2024,202,4.73
29.0,30.0,2024,202,4.41
29.0,30.625,2024,202,4.29
29.0,31.25,2024,202,4.34
29.0,31.875,2024,202,4.47
29.0,32.5,2024,202,3.88
29.0,33.125,2024,202,4.16
29.0,33.75,2024,202,4.65
29.5,25.625,2024,202,3.99
29.5,26.25,2024,202,3.76
29.5,26.875,2024,202,4.21
29.5,27.5,2024,202,4.79
29.5,28.125,2024,202,4.5
29.5,28.75,2024,202,4.46
29.5,29.375,2024,202,4.46
29.5,30.0,2024,202,4.26
29.5,30.625,2024,202,4.71
29.5,31.25,2024,202,4.63
29.5,31.875,2024,202,3.78
29.5,32.5,2024,202,3.08
29.5,33.125,2024,202,3.71
29.5,33.75,2024,202,4.21
30.0,25.625,2024,202,3.71
30.0,26.25,2024,202,5.02
30.0,26.875,2024,202,5.17
30.0,27.5,2024,202,6.25
30.0,28.125,2024,202,5.64
30.0,28.75,2024,202,5.59
30.0,29.375,2024,202,4.84
30.0,30.0,2024,202,4.43
30.0,30.625,2024,202,4.38
30.0,31.25,2024,202,4.73
30.0,31.875,2024,202,3.48
30.0,32.5,2024,202,3.68
30.0,33.125,2024,202,3.57
30.0,33.75,2024,202,3.79
30.5,25.625,2024,202,5.1
30.5,26.25,2024,202,5.08
30.5,26.875,2024,202,4.82
30.5,27.5,2024,202,5.47
30.5,28.125,2024,202,5.77
30.5,28.75,2024,202,5.73
30.5,29.375,2024,202,5.38
30.5,30.0,2024,202,5.1
30.5,30.625,2024,202,5.37
30.5,31.25,2024,202,5.03
30.5,31.875,2024,202,4.76
30.5,32.5,2024,202,4.52
30.5,33.125,2024,202,4.01
30.5,33.75,2024,202,4.59
31.0,25.625,2024,202,5.31
31.0,26.25,2024,202,5.11
31.0,26.875,2024,202,5.37
31.0,27.5,2024,202,5.33
31.0,28.125,2024,202,4.9
31.0,28.75,2024,202,5.28
31.0,29.375,2024,202,5.21
31.0,30.0,2024,202,5.07
31.0,30.625,2024,202,5.48
31.0,31.25,2024,202,5.29
31.0,31.875,2024,202,5.31
31.0,32.5,2024,202,4.65
31.0,33.125,2024,202,4.26
31.0,33.75,2024,202,4.51
31.5,25.625,2024,202,4.35
31.5,26.25,2024,202,4.85
31.5,26.875,2024,202,5.15
31.5,27.5,2024,202,4.98
31.5,28.125,2024,202,5.26
31.5,28.75,2024,202,5.16
31.5,29.375,2024,202,4.88
31.5,30.0,2024,202,5.09
31.5,30.625,2024,202,5.65
31.5,31.25,2024,202,6.15
31.5,31.875,2024,202,5.43
31.5,32.5,2024,202,4.97
31.5,33.125,2024,202,4.35
31.5,33.75,2024,202,4.19
23.5,25.625,2024,203,3.63
23.5,26.25,2024,203,3.97
23.5,26.875,2024,203,4.37
23.5,27.5,2024,203,4.14
23.5,28.125,2024,203,4.13
23.5,28.75,2024,203,4.14
23.5,29.375,2024,203,4.2
23.5,30.0,2024,203,4.3
23.5,30.625,2024,203,3.99
23.5,31.25,2024,203,4.61
23.5,31.875,2024,203,5.25
23.5,32.5,2024,203,5.21
23.5,33.125,2024,203,5.53
23.5,33.75,2024,203,5.68
24.0,25.625,2024,203,3.62
24.0,26.25,2024,203,3.91
24.0,26.875,2024,203,4.18
24.0,27.5,2024,203,4.09
24.0,28.125,2024,203,4.04
24.0,28.75,2024,203,4.0
24.0,29.375,2024,203,4.17
24.0,30.0,2024,203,4.08
24.0,30.625,2024,203,4.0
24.0,31.25,2024,203,4.66
24.0,31.875,2024,203,5.2
24.0,32.5,2024,203,5.34
24.0,33.125,2024,203,5.49
24.0,33.75,2024,203,5.74
24.5,25.625,2024,203,3.66
24.5,26.25,2024,203,4.24
24.5,26.875,2024,203,4.27
24.5,27.5,2024,203,4.39
24.5,28.125,2024,203,4.34
24.5,28.75,2024,203,4.47
24.5,29.375,2024,203,4.37
24.5,30.0,2024,203,4.5
24.5,30.625,2024,203,3.97
24.5,31.25,2024,203,4.63
24.5,31.875,2024,203,5.18
24.5,32.5,2024,203,5.06
24.5,33.125,2024,203,5.06
24.5,33.75,2024,203,5.72
25.0,25.625,2024,203,3.78
25.0,26.25,2024,203,4.52
25.0,26.875,2024,203,4.48
25.0,27.5,2024,203,4.56
25.0,28.125,2024,203,4.5
25.0,28.75,2024,203,4.57
25.0,29.375,2024,203,4.51
25.0,30.0,2024,203,4.73
25.0,30.625,2024,203,3.93
25.0,31.25,2024,203,4.59
25.0,31.875,2024,203,5.1
25.0,32.5,2024,203,4.82
25.0,33.125,2024,203,5.11
25.0,33.75,2024,203,5.71
25.5,25.625,2024,203,3.63
25.5,26.25,2024,203,4.62
25.5,26.875,2024,203,4.37
25.5,27.5,2024,203,4.45
25.5,28.125,2024,203,4.47
25.5,28.75,2024,203,4.07
25.5,29.375,2024,203,4.32
25.5,30.0,2024,203,4.61
25.5,30.625,2024,203,4.08
25.5,31.25,2024,203,4.57
25.5,31.875,2024,203,4.9
25.5,32.5,2024,203,4.87
25.5,33.125,2024,203,5.24
25.5,33.75,2024,203,5.81
26.0,25.625,2024,203,3.54
26.0,26.25,2024,203,4.41
26.0,26.875,2024,203,4.07
26.0,27.5,2024,203,4.45
26.0,28.125,2024,203,4.63
26.0,28.75,2024,203,4.22
26.0,29.375,2024,203,4.44
26.0,30.0,2024,203,4.8
26.0,30.625,2024,203,4.07
26.0,31.25,2024,203,4.41
26.0,31.875,2024,203,4.81
26.0,32.5,2024,203,5.06
26.0,33.125,2024,203,5.34
26.0,33.75,2024,203,5.32
26.5,25.625,2024,203,3.61
26.5,26.25,2024,203,4.11
26.5,26.875,2024,203,3.87
26.5,27.5,2024,203,4.49
26.5,28.125,2024,203,4.69
26.5,28.75,2024,203,4.64
26.5,29.375,2024,203,5.08
26.5,30.0,2024,203,5.04
26.5,30.625,2024,203,4.25
26.5,31.25,2024,203,4.61
26.5,31.875,2024,203,4.91
26.5,32.5,2024,203,5.15
26.5,33.125,2024,203,5.4
26.5,33.75,2024,203,3.45
27.0,25.625,2024,203,3.25
27.0,26.25,2024,203,3.67
27.0,26.875,2024,203,3.77
27.0,27.5,2024,203,4.31
27.0,28.125,2024,203,4.47
27.0,28.75,2024,203,4.63
27.0,29.375,2024,203,4.98
27.0,30.0,2024,203,4.42
27.0,30.625,2024,203,4.26
27.0,31.25,2024,203,4.7
27.0,31.875,2024,203,4.87
27.0,32.5,2024,203,5.19
27.0,33.125,2024,203,4.99
27.0,33.75,2024,203,4.09
27.5,25.625,2024,203,2.91
27.5,26.25,2024,203,3.22
27.5,26.875,2024,203,3.67
27.5,27.5,2024,203,3.88
27.5,28.125,2024,203,4.14
27.5,28.75,2024,203,4.11
27.5,29.375,2024,203,4.17
27.5,30.0,2024,203,3.89
27.5,30.625,2024,203,4.08
27.5,31.25,2024,203,4.08
27.5,31.875,2024,203,4.68
27.5,32.5,2024,203,5.31
27.5,33.125,2024,203,4.15
27.5,33.75,2024,203,4.62
28.0,25.625,2024,203,2.76
28.0,26.25,2024,203,2.93
28.0,26.875,2024,203,3.14
28.0,27.5,2024,203,3.5
28.0,28.125,2024,203,4.08
28.0,28.75,2024,203,4.16
28.0,29.375,2024,203,4.1
28.0,30.0,2024,203,4.52
28.0,30.625,2024,203,4.96
28.0,31.25,2024,203,3.99
28.0,31.875,2024,203,4.57
28.0,32.5,2024,203,4.72
28.0,33.125,2024,203,6.44
28.0,33.75,2024,203,4.55
28.5,25.625,2024,203,2.5
28.5,26.25,2024,203,2.5
28.5,26.875,2024,203,2.87
28.5,27.5,2024,203,3.27
28.5,28.125,2024,203,3.81
28.5,28.75,2024,203,4.7
28.5,29.375,2024,203,5.43
28.5,30.0,2024,203,5.34
28.5,30.625,2024,203,5.5
28.5,31.25,2024,203,5.11
28.5,31.875,2024,203,4.48
28.5,32.5,2024,203,4.2
28.5,33.125,2024,203,4.49
28.5,33.75,2024,203,5.64
29.0,25.625,2024,203,2.3
29.0,26.25,2024,203,2.38
29.0,26.875,2024,203,2.51
29.0,27.5,2024,203,3.57
29.0,28.125,2024,203,4.92
29.0,28.75,2024,203,5.41
29.0,29.375,2024,203,6.1
29.0,30.0,2024,203,5.76
29.0,30.625,2024,203,5.74
29.0,31.25,2024,203,5.61
29.0,31.875,2024,203,4.23
29.0,32.5,2024,203,3.61
29.0,33.125,2024,203,3.81
29.0,33.75,2024,203,4.33
29.5,25.625,2024,203,2.43
29.5,26.25,2024,203,3.32
29.5,26.875,2024,203,3.37
29.5,27.5,2024,203,5.04
29.5,28.125,2024,203,5.59
29.5,28.75,2024,203,5.47
29.5,29.375,2024,203,5.94
29.5,30.0,2024,203,5.67
29.5,30.625,2024,203,5.93
29.5,31.25,2024,203,5.64
29.5,31.875,2024,203,4.36
29.5,32.5,2024,203,4.45
29.5,33.125,2024,203,3.85
29.5,33.75,2024,203,3.91
30.0,25.625,2024,203,2.96
30.0,26.25,2024,203,2.7
30.0,26.875,2024,203,3.52
30.0,27.5,2024,203,5.28
30.0,28.125,2024,203,5.64
30.0,28.75,2024,203,6.38
30.0,29.375,2024,203,6.39
30.0,30.0,2024,203,6.34
30.0,30.625,2024,203,5.65
30.0,31.25,2024,203,5.41
30.0,31.875,2024,203,4.35
30.0,32.5,2024,203,4.63
30.0,33.125,2024,203,3.53
30.0,33.75,2024,203,4.12
30.5,25.625,2024,203,4.19
30.5,26.25,2024,203,3.6
30.5,26.875,2024,203,3.93
30.5,27.5,2024,203,4.83
30.5,28.125,2024,203,6.05
30.5,28.75,2024,203,6.45
30.5,29.375,2024,203,6.22
30.5,30.0,2024,203,6.11
30.5,30.625,2024,203,5.93
30.5,31.25,2024,203,5.73
30.5,31.875,2024,203,5.24
30.5,32.5,2024,203,5.18
30.5,33.125,2024,203,4.16
30.5,33.75,2024,203,4.79
31.0,25.625,2024,203,4.58
31.0,26.25,2024,203,4.2
31.0,26.875,2024,203,4.69
31.0,27.5,2024,203,5.25
31.0,28.125,2024,203,5.34
31.0,28.75,2024,203,5.63
31.0,29.375,2024,203,5.69
31.0,30.0,2024,203,5.64
31.0,30.625,2024,203,5.82
31.0,31.25,2024,203,5.55
31.0,31.875,2024,203,5.53
31.0,32.5,2024,203,4.64
31.0,33.125,2024,203,4.24
31.0,33.75,2024,203,4.38
31.5,25.625,2024,203,4.48
31.5,26.25,2024,203,4.49
31.5,26.875,2024,203,4.9
31.5,27.5,2024,203,5.19
31.5,28.125,2024,203,5.45
31.5,28.75,2024,203,5.31
31.5,29.375,2024,203,5.47
31.5,30.0,2024,203,5.6
31.5,30.625,2024,203,6.02
31.5,31.25,2024,203,6.15
31.5,31.875,2024,203,5.71
31.5,32.5,2024,203,4.97
31.5,33.125,2024,203,4.1
31.5,33.75,2024,203,3.96
23.5,25.625,2024,204,4.07
23.5,26.25,2024,204,3.96
23.5,26.875,2024,204,4.6
23.5,27.5,2024,204,4.7
23.5,28.125,2024,204,4.89
23.5,28.75,2024,204,4.77
23.5,29.375,2024,204,4.91
23.5,30.0,2024,204,5.01
23.5,30.625,2024,204,5.04
23.5,31.25,2024,204,5.29
23.5,31.875,2024,204,5.71
23.5,32.5,2024,204,5.57
23.5,33.125,2024,204,5.96
23.5,33.75,2024,204,5.92
24.0,25.625,2024,204,3.86
24.0,26.25,2024,204,4.24
24.0,26.875,2024,204,4.22
24.0,27.5,2024,204,4.52
24.0,28.125,2024,204,4.73
24.0,28.75,2024,204,4.84
24.0,29.375,2024,204,4.96
24.0,30.0,2024,204,5.03
24.0,30.625,2024,204,5.0
24.0,31.25,2024,204,5.37
24.0,31.875,2024,204,5.79
24.0,32.5,2024,204,5.86
24.0,33.125,2024,204,6.06
24.0,33.75,2024,204,6.15
24.5,25.625,2024,204,4.26
24.5,26.25,2024,204,4.06
24.5,26.875,2024,204,4.57
24.5,27.5,2024,204,4.88
24.5,28.125,2024,204,4.93
24.5,28.75,2024,204,5.12
24.5,29.375,2024,204,5.24
