-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M_MIN     MERRA-2 Wind Speed at 2 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M_MIN
26.0,33.75,2024,180,1.61
26.5,25.625,2024,180,0.31
26.5,26.25,2024,180,0.93
26.5,26.875,2024,180,1.34
26.5,27.5,2024,180,1.59
26.5,28.125,2024,180,1.42
26.5,28.75,2024,180,1.37
26.5,29.375,2024,180,1.95
26.5,30.0,2024,180,2.52
26.5,30.625,2024,180,2.67
26.5,31.25,2024,180,2.85
26.5,31.875,2024,180,2.47
26.5,32.5,2024,180,2.09
26.5,33.125,2024,180,2.0
26.5,33.75,2024,180,1.64
27.0,25.625,2024,180,0.59
27.0,26.25,2024,180,1.07
27.0,26.875,2024,180,1.3
27.0,27.5,2024,180,1.35
27.0,28.125,2024,180,1.28
27.0,28.75,2024,180,1.54
27.0,29.375,2024,180,1.94
27.0,30.0,2024,180,2.08
27.0,30.625,2024,180,2.36
27.0,31.25,2024,180,2.73
27.0,31.875,2024,180,2.2
27.0,32.5,2024,180,2.12
27.0,33.125,2024,180,1.88
27.0,33.75,2024,180,3.76
27.5,25.625,2024,180,1.23
27.5,26.25,2024,180,1.17
27.5,26.875,2024,180,1.2
27.5,27.5,2024,180,1.36
27.5,28.125,2024,180,1.57
27.5,28.75,2024,180,1.75
27.5,29.375,2024,180,1.83
27.5,30.0,2024,180,1.78
27.5,30.625,2024,180,2.65
27.5,31.25,2024,180,2.67
27.5,31.875,2024,180,2.35
27.5,32.5,2024,180,2.38
27.5,33.125,2024,180,2.48
27.5,33.75,2024,180,4.21
28.0,25.625,2024,180,1.26
28.0,26.25,2024,180,1.15
28.0,26.875,2024,180,1.15
28.0,27.5,2024,180,1.29
28.0,28.125,2024,180,1.5
28.0,28.75,2024,180,1.58
28.0,29.375,2024,180,1.64
28.0,30.0,2024,180,1.86
28.0,30.625,2024,180,2.98
28.0,31.25,2024,180,2.67
28.0,31.875,2024,180,2.2
28.0,32.5,2024,180,2.44
28.0,33.125,2024,180,3.56
28.0,33.75,2024,180,3.23
28.5,25.625,2024,180,1.07
28.5,26.25,2024,180,1.04
28.5,26.875,2024,180,1.04
28.5,27.5,2024,180,1.06
28.5,28.125,2024,180,1.19
28.5,28.75,2024,180,1.58
28.5,29.375,2024,180,1.75
28.5,30.0,2024,180,2.18
28.5,30.625,2024,180,2.8
28.5,31.25,2024,180,2.73
28.5,31.875,2024,180,1.49
28.5,32.5,2024,180,2.11
28.5,33.125,2024,180,3.4
28.5,33.75,2024,180,1.6
29.0,25.625,2024,180,0.98
29.0,26.25,2024,180,1.0
29.0,26.875,2024,180,0.91
29.0,27.5,2024,180,0.83
29.0,28.125,2024,180,0.94
29.0,28.75,2024,180,1.58
29.0,29.375,2024,180,2.42
29.0,30.0,2024,180,2.48
29.0,30.625,2024,180,2.18
29.0,31.25,2024,180,2.21
29.0,31.875,2024,180,1.7
29.0,32.5,2024,180,2.07
29.0,33.125,2024,180,2.56
29.0,33.75,2024,180,1.99
29.5,25.625,2024,180,1.36
29.5,26.25,2024,180,1.35
29.5,26.875,2024,180,1.14
29.5,27.5,2024,180,0.8
29.5,28.125,2024,180,1.0
29.5,28.75,2024,180,1.24
29.5,29.375,2024,180,1.9
29.5,30.0,2024,180,2.36
29.5,30.625,2024,180,2.55
29.5,31.25,2024,180,2.44
29.5,31.875,2024,180,1.57
29.5,32.5,2024,180,2.12
29.5,33.125,2024,180,2.02
29.5,33.75,2024,180,0.93
30.0,25.625,2024,180,1.46
30.0,26.25,2024,180,1.4
30.0,26.875,2024,180,1.53
30.0,27.5,2024,180,1.43
30.0,28.125,2024,180,1.3
30.0,28.75,2024,180,1.19
30.0,29.375,2024,180,1.55
30.0,30.0,2024,180,1.73
30.0,30.625,2024,180,1.7
30.0,31.25,2024,180,1.54
30.0,31.875,2024,180,0.9
30.0,32.5,2024,180,1.65
30.0,33.125,2024,180,0.83
30.0,33.75,2024,180,0.64
30.5,25.625,2024,180,1.46
30.5,26.25,2024,180,1.54
30.5,26.875,2024,180,1.91
30.5,27.5,2024,180,2.01
30.5,28.125,2024,180,1.67
30.5,28.75,2024,180,1.61
30.5,29.375,2024,180,1.67
30.5,30.0,2024,180,1.55
30.5,30.625,2024,180,1.49
30.5,31.25,2024,180,1.49
30.5,31.875,2024,180,1.24
30.5,32.5,2024,180,1.38
30.5,33.125,2024,180,1.02
30.5,33.75,2024,180,0.88
31.0,25.625,2024,180,1.25
31.0,26.25,2024,180,1.42
31.0,26.875,2024,180,1.43
31.0,27.5,2024,180,1.94
31.0,28.125,2024,180,2.13
31.0,28.75,2024,180,2.99
31.0,29.375,2024,180,3.64
31.0,30.0,2024,180,2.21
31.0,30.625,2024,180,1.55
31.0,31.25,2024,180,1.26
31.0,31.875,2024,180,1.88
31.0,32.5,2024,180,1.93
31.0,33.125,2024,180,1.89
31.0,33.75,2024,180,1.38
31.5,25.625,2024,180,1.76
31.5,26.25,2024,180,2.22
31.5,26.875,2024,180,2.72
31.5,27.5,2024,180,3.25
31.5,28.125,2024,180,3.91
31.5,28.75,2024,180,4.42
31.5,29.375,2024,180,4.38
31.5,30.0,2024,180,4.48
31.5,30.625,2024,180,3.45
31.5,31.25,2024,180,2.97
31.5,31.875,2024,180,3.15
31.5,32.5,2024,180,2.63
31.5,33.125,2024,180,2.27
31.5,33.75,2024,180,2.22
23.5,25.625,2024,181,1.52
23.5,26.25,2024,181,1.91
23.5,26.875,2024,181,2.65
23.5,27.5,2024,181,2.89
23.5,28.125,2024,181,2.82
23.5,28.75,2024,181,2.67
23.5,29.375,2024,181,2.35
23.5,30.0,2024,181,2.16
23.5,30.625,2024,181,1.91
23.5,31.25,2024,181,1.85
23.5,31.875,2024,181,2.75
23.5,32.5,2024,181,2.23
23.5,33.125,2024,181,1.61
23.5,33.75,2024,181,1.49
24.0,25.625,2024,181,1.3
24.0,26.25,2024,181,1.57
24.0,26.875,2024,181,2.38
24.0,27.5,2024,181,3.16
24.0,28.125,2024,181,3.04
24.0,28.75,2024,181,2.88
24.0,29.375,2024,181,2.74
24.0,30.0,2024,181,2.64
24.0,30.625,2024,181,1.98
24.0,31.25,2024,181,1.88
24.0,31.875,2024,181,2.62
24.0,32.5,2024,181,2.7
24.0,33.125,2024,181,2.18
24.0,33.75,2024,181,2.13
24.5,25.625,2024,181,1.18
24.5,26.25,2024,181,1.45
24.5,26.875,2024,181,2.03
24.5,27.5,2024,181,2.93
24.5,28.125,2024,181,3.29
24.5,28.75,2024,181,3.07
24.5,29.375,2024,181,2.87
24.5,30.0,2024,181,3.11
24.5,30.625,2024,181,2.17
24.5,31.25,2024,181,1.94
24.5,31.875,2024,181,2.37
24.5,32.5,2024,181,2.82
24.5,33.125,2024,181,2.86
24.5,33.75,2024,181,2.43
25.0,25.625,2024,181,1.4
25.0,26.25,2024,181,1.47
25.0,26.875,2024,181,1.84
25.0,27.5,2024,181,2.62
25.0,28.125,2024,181,3.18
25.0,28.75,2024,181,2.96
25.0,29.375,2024,181,2.65
25.0,30.0,2024,181,3.36
25.0,30.625,2024,181,2.46
25.0,31.25,2024,181,1.99
25.0,31.875,2024,181,2.17
25.0,32.5,2024,181,2.87
25.0,33.125,2024,181,3.34
25.0,33.75,2024,181,2.25
25.5,25.625,2024,181,1.7
25.5,26.25,2024,181,1.69
25.5,26.875,2024,181,1.9
25.5,27.5,2024,181,2.4
25.5,28.125,2024,181,2.7
25.5,28.75,2024,181,2.31
25.5,29.375,2024,181,2.5
25.5,30.0,2024,181,3.56
25.5,30.625,2024,181,2.81
25.5,31.25,2024,181,2.06
25.5,31.875,2024,181,2.11
25.5,32.5,2024,181,2.72
25.5,33.125,2024,181,1.9
25.5,33.75,2024,181,2.37
26.0,25.625,2024,181,2.04
26.0,26.25,2024,181,2.0
26.0,26.875,2024,181,1.97
26.0,27.5,2024,181,1.94
26.0,28.125,2024,181,2.19
26.0,28.75,2024,181,1.75
26.0,29.375,2024,181,1.85
26.0,30.0,2024,181,2.89
26.0,30.625,2024,181,3.01
26.0,31.25,2024,181,2.19
26.0,31.875,2024,181,2.3
26.0,32.5,2024,181,2.56
26.0,33.125,2024,181,1.85
26.0,33.75,2024,181,2.44
26.5,25.625,2024,181,1.77
26.5,26.25,2024,181,1.93
26.5,26.875,2024,181,1.56
26.5,27.5,2024,181,1.57
26.5,28.125,2024,181,1.83
26.5,28.75,2024,181,1.52
26.5,29.375,2024,181,1.91
26.5,30.0,2024,181,2.52
26.5,30.625,2024,181,3.15
26.5,31.25,2024,181,2.6
26.5,31.875,2024,181,2.97
26.5,32.5,2024,181,2.67
26.5,33.125,2024,181,2.54
26.5,33.75,2024,181,1.52
27.0,25.625,2024,181,1.71
27.0,26.25,2024,181,1.8
27.0,26.875,2024,181,1.46
27.0,27.5,2024,181,1.86
27.0,28.125,2024,181,1.78
27.0,28.75,2024,181,1.94
27.0,29.375,2024,181,1.96
27.0,30.0,2024,181,1.98
27.0,30.625,2024,181,2.54
27.0,31.25,2024,181,2.71
27.0,31.875,2024,181,2.31
27.0,32.5,2024,181,2.34
27.0,33.125,2024,181,2.02
27.0,33.75,2024,181,1.22
27.5,25.625,2024,181,1.8
27.5,26.25,2024,181,1.92
27.5,26.875,2024,181,1.94
27.5,27.5,2024,181,1.65
27.5,28.125,2024,181,1.8
27.5,28.75,2024,181,2.16
27.5,29.375,2024,181,1.97
27.5,30.0,2024,181,1.82
27.5,30.625,2024,181,2.47
27.5,31.25,2024,181,2.34
27.5,31.875,2024,181,1.92
27.5,32.5,2024,181,2.21
27.5,33.125,2024,181,1.64
27.5,33.75,2024,181,2.22
28.0,25.625,2024,181,1.93
28.0,26.25,2024,181,1.92
28.0,26.875,2024,181,1.67
28.0,27.5,2024,181,1.72
28.0,28.125,2024,181,1.88
28.0,28.75,2024,181,1.87
28.0,29.375,2024,181,2.01
28.0,30.0,2024,181,1.78
28.0,30.625,2024,181,2.24
28.0,31.25,2024,181,2.05
28.0,31.875,2024,181,1.84
28.0,32.5,2024,181,2.1
28.0,33.125,2024,181,1.58
28.0,33.75,2024,181,2.67
28.5,25.625,2024,181,1.49
28.5,26.25,2024,181,1.37
28.5,26.875,2024,181,1.62
28.5,27.5,2024,181,1.96
28.5,28.125,2024,181,1.85
28.5,28.75,2024,181,2.23
28.5,29.375,2024,181,2.27
28.5,30.0,2024,181,1.93
28.5,30.625,2024,181,2.3
28.5,31.25,2024,181,2.2
28.5,31.875,2024,181,1.66
28.5,32.5,2024,181,1.78
28.5,33.125,2024,181,2.14
28.5,33.75,2024,181,1.41
29.0,25.625,2024,181,1.65
29.0,26.25,2024,181,1.31
29.0,26.875,2024,181,1.6
29.0,27.5,2024,181,1.91
29.0,28.125,2024,181,1.63
29.0,28.75,2024,181,2.09
29.0,29.375,2024,181,2.62
29.0,30.0,2024,181,2.29
29.0,30.625,2024,181,1.75
29.0,31.25,2024,181,1.74
29.0,31.875,2024,181,1.31
29.0,32.5,2024,181,1.75
29.0,33.125,2024,181,1.76
29.0,33.75,2024,181,1.03
29.5,25.625,2024,181,2.51
29.5,26.25,2024,181,2.58
29.5,26.875,2024,181,2.58
29.5,27.5,2024,181,1.82
29.5,28.125,2024,181,1.56
29.5,28.75,2024,181,2.01
29.5,29.375,2024,181,2.57
29.5,30.0,2024,181,2.78
29.5,30.625,2024,181,2.39
29.5,31.25,2024,181,1.84
29.5,31.875,2024,181,1.29
29.5,32.5,2024,181,1.89
29.5,33.125,2024,181,1.31
29.5,33.75,2024,181,0.67
30.0,25.625,2024,181,3.18
30.0,26.25,2024,181,3.53
30.0,26.875,2024,181,3.23
30.0,27.5,2024,181,2.18
30.0,28.125,2024,181,1.88
30.0,28.75,2024,181,1.93
30.0,29.375,2024,181,2.37
30.0,30.0,2024,181,2.32
30.0,30.625,2024,181,2.47
30.0,31.25,2024,181,2.38
30.0,31.875,2024,181,1.28
30.0,32.5,2024,181,1.56
30.0,33.125,2024,181,0.75
30.0,33.75,2024,181,0.48
30.5,25.625,2024,181,3.53
30.5,26.25,2024,181,3.51
30.5,26.875,2024,181,3.44
30.5,27.5,2024,181,2.91
30.5,28.125,2024,181,2.45
30.5,28.75,2024,181,2.02
30.5,29.375,2024,181,2.15
30.5,30.0,2024,181,1.99
30.5,30.625,2024,181,2.16
30.5,31.25,2024,181,2.31
30.5,31.875,2024,181,1.24
30.5,32.5,2024,181,1.31
30.5,33.125,2024,181,0.87
30.5,33.75,2024,181,0.8
31.0,25.625,2024,181,3.0
31.0,26.25,2024,181,3.0
31.0,26.875,2024,181,3.01
31.0,27.5,2024,181,3.84
31.0,28.125,2024,181,3.53
31.0,28.75,2024,181,3.99
31.0,29.375,2024,181,4.36
31.0,30.0,2024,181,2.62
31.0,30.625,2024,181,2.04
31.0,31.25,2024,181,1.82
31.0,31.875,2024,181,2.25
31.0,32.5,2024,181,2.34
31.0,33.125,2024,181,2.39
31.0,33.75,2024,181,1.62
31.5,25.625,2024,181,3.52
31.5,26.25,2024,181,4.45
31.5,26.875,2024,181,5.3
31.5,27.5,2024,181,5.67
31.5,28.125,2024,181,5.25
31.5,28.75,2024,181,4.99
31.5,29.375,2024,181,5.1
31.5,30.0,2024,181,5.05
31.5,30.625,2024,181,4.22
31.5,31.25,2024,181,3.91
31.5,31.875,2024,181,4.34
31.5,32.5,2024,181,4.02
31.5,33.125,2024,181,3.84
31.5,33.75,2024,181,3.29
23.5,25.625,2024,182,1.74
23.5,26.25,2024,182,2.14
23.5,26.875,2024,182,3.09
23.5,27.5,2024,182,2.92
23.5,28.125,2024,182,2.55
23.5,28.75,2024,182,2.2
23.5,29.375,2024,182,2.25
23.5,30.0,2024,182,2.24
23.5,30.625,2024,182,2.15
23.5,31.25,2024,182,1.73
23.5,31.875,2024,182,1.62
23.5,32.5,2024,182,2.22
23.5,33.125,2024,182,2.26
23.5,33.75,2024,182,2.52
24.0,25.625,2024,182,1.2
24.0,26.25,2024,182,1.35
24.0,26.875,2024,182,2.17
24.0,27.5,2024,182,2.66
24.0,28.125,2024,182,2.38
24.0,28.75,2024,182,2.27
24.0,29.375,2024,182,2.29
24.0,30.0,2024,182,2.39
24.0,30.625,2024,182,2.11
24.0,31.25,2024,182,1.7
24.0,31.875,2024,182,1.63
24.0,32.5,2024,182,2.1
24.0,33.125,2024,182,2.2
24.0,33.75,2024,182,2.94
24.5,25.625,2024,182,0.97
24.5,26.25,2024,182,1.11
24.5,26.875,2024,182,1.81
24.5,27.5,2024,182,2.38
24.5,28.125,2024,182,2.45
24.5,28.75,2024,182,2.4
24.5,29.375,2024,182,2.52
24.5,30.0,2024,182,2.64
24.5,30.625,2024,182,2.15
24.5,31.25,2024,182,1.87
24.5,31.875,2024,182,2.02
24.5,32.5,2024,182,2.27
24.5,33.125,2024,182,2.69
24.5,33.75,2024,182,2.77
25.0,25.625,2024,182,0.96
25.0,26.25,2024,182,1.2
25.0,26.875,2024,182,1.76
25.0,27.5,2024,182,2.18
25.0,28.125,2024,182,2.21
25.0,28.75,2024,182,1.95
25.0,29.375,2024,182,2.17
25.0,30.0,2024,182,2.79
25.0,30.625,2024,182,2.26
25.0,31.25,2024,182,2.08
25.0,31.875,2024,182,2.56
25.0,32.5,2024,182,2.28
25.0,33.125,2024,182,2.69
25.0,33.75,2024,182,3.21
25.5,25.625,2024,182,1.45
25.5,26.25,2024,182,1.55
25.5,26.875,2024,182,1.85
25.5,27.5,2024,182,2.22
25.5,28.125,2024,182,2.17
25.5,28.75,2024,182,2.18
25.5,29.375,2024,182,2.17
25.5,30.0,2024,182,3.13
25.5,30.625,2024,182,2.7
25.5,31.25,2024,182,2.23
25.5,31.875,2024,182,2.52
25.5,32.5,2024,182,2.81
25.5,33.125,2024,182,2.29
25.5,33.75,2024,182,2.88
26.0,25.625,2024,182,1.49
26.0,26.25,2024,182,1.45
26.0,26.875,2024,182,1.55
26.0,27.5,2024,182,1.75
26.0,28.125,2024,182,1.88
26.0,28.75,2024,182,1.85
26.0,29.375,2024,182,1.79
26.0,30.0,2024,182,2.52
26.0,30.625,2024,182,2.44
26.0,31.25,2024,182,2.47
26.0,31.875,2024,182,2.41
26.0,32.5,2024,182,2.06
26.0,33.125,2024,182,1.64
26.0,33.75,2024,182,2.37
26.5,25.625,2024,182,1.39
26.5,26.25,2024,182,1.38
26.5,26.875,2024,182,1.52
26.5,27.5,2024,182,1.58
26.5,28.125,2024,182,1.78
26.5,28.75,2024,182,1.86
26.5,29.375,2024,182,2.22
26.5,30.0,2024,182,2.31
26.5,30.625,2024,182,2.21
26.5,31.25,2024,182,2.2
26.5,31.875,2024,182,2.02
26.5,32.5,2024,182,2.04
26.5,33.125,2024,182,1.62
26.5,33.75,2024,182,2.19
27.0,25.625,2024,182,1.34
27.0,26.25,2024,182,1.32
27.0,26.875,2024,182,1.37
27.0,27.5,2024,182,1.44
27.0,28.125,2024,182,1.8
27.0,28.75,2024,182,2.04
27.0,29.375,2024,182,1.99
27.0,30.0,2024,182,1.91
27.0,30.625,2024,182,1.96
27.0,31.25,2024,182,2.04
27.0,31.875,2024,182,1.71
27.0,32.5,2024,182,2.0
27.0,33.125,2024,182,1.35
27.0,33.75,2024,182,1.58
27.5,25.625,2024,182,1.29
27.5,26.25,2024,182,1.24
27.5,26.875,2024,182,1.29
27.5,27.5,2024,182,1.42
27.5,28.125,2024,182,1.75
27.5,28.75,2024,182,1.92
27.5,29.375,2024,182,1.87
27.5,30.0,2024,182,1.64
27.5,30.625,2024,182,1.69
27.5,31.25,2024,182,1.7
27.5,31.875,2024,182,1.76
27.5,32.5,2024,182,1.86
27.5,33.125,2024,182,2.45
27.5,33.75,2024,182,4.19
28.0,25.625,2024,182,1.23
28.0,26.25,2024,182,1.15
28.0,26.875,2024,182,1.41
28.0,27.5,2024,182,1.99
28.0,28.125,2024,182,2.59
28.0,28.75,2024,182,2.65
28.0,29.375,2024,182,2.28
28.0,30.0,2024,182,1.8
28.0,30.625,2024,182,1.47
28.0,31.25,2024,182,1.59
28.0,31.875,2024,182,1.82
28.0,32.5,2024,182,2.05
28.0,33.125,2024,182,2.34
28.0,33.75,2024,182,3.22
28.5,25.625,2024,182,1.28
28.5,26.25,2024,182,1.69
28.5,26.875,2024,182,2.5
28.5,27.5,2024,182,2.48
28.5,28.125,2024,182,2.36
28.5,28.75,2024,182,2.72
28.5,29.375,2024,182,2.53
28.5,30.0,2024,182,2.45
28.5,30.625,2024,182,2.06
28.5,31.25,2024,182,1.72
28.5,31.875,2024,182,1.64
28.5,32.5,2024,182,2.11
28.5,33.125,2024,182,2.19
28.5,33.75,2024,182,1.16
29.0,25.625,2024,182,1.65
29.0,26.25,2024,182,2.16
29.0,26.875,2024,182,2.09
29.0,27.5,2024,182,2.09
29.0,28.125,2024,182,1.99
29.0,28.75,2024,182,2.45
29.0,29.375,2024,182,2.84
29.0,30.0,2024,182,2.5
29.0,30.625,2024,182,1.81
29.0,31.25,2024,182,1.68
29.0,31.875,2024,182,1.28
29.0,32.5,2024,182,1.81
29.0,33.125,2024,182,1.55
29.0,33.75,2024,182,0.91
29.5,25.625,2024,182,2.86
29.5,26.25,2024,182,3.07
29.5,26.875,2024,182,2.88
29.5,27.5,2024,182,2.16
29.5,28.125,2024,182,2.0
29.5,28.75,2024,182,2.18
29.5,29.375,2024,182,2.53
29.5,30.0,2024,182,2.63
29.5,30.625,2024,182,1.97
29.5,31.25,2024,182,1.21
29.5,31.875,2024,182,0.98
29.5,32.5,2024,182,1.72
29.5,33.125,2024,182,1.22
29.5,33.75,2024,182,0.79
30.0,25.625,2024,182,3.49
30.0,26.25,2024,182,3.74
30.0,26.875,2024,182,3.56
30.0,27.5,2024,182,2.79
30.0,28.125,2024,182,2.19
30.0,28.75,2024,182,1.79
30.0,29.375,2024,182,2.14
30.0,30.0,2024,182,2.06
30.0,30.625,2024,182,1.62
30.0,31.25,2024,182,0.89
30.0,31.875,2024,182,0.69
30.0,32.5,2024,182,1.12
30.0,33.125,2024,182,0.66
30.0,33.75,2024,182,0.32
30.5,25.625,2024,182,3.48
30.5,26.25,2024,182,3.4
30.5,26.875,2024,182,3.68
30.5,27.5,2024,182,3.37
30.5,28.125,2024,182,2.77
30.5,28.75,2024,182,2.3
30.5,29.375,2024,182,2.24
30.5,30.0,2024,182,1.95
30.5,30.625,2024,182,1.54
30.5,31.25,2024,182,1.14
30.5,31.875,2024,182,0.89
30.5,32.5,2024,182,0.9
30.5,33.125,2024,182,0.82
30.5,33.75,2024,182,0.96
31.0,25.625,2024,182,2.22
31.0,26.25,2024,182,2.65
31.0,26.875,2024,182,3.22
31.0,27.5,2024,182,4.39
31.0,28.125,2024,182,4.07
31.0,28.75,2024,182,4.4
31.0,29.375,2024,182,4.84
31.0,30.0,2024,182,2.72
31.0,30.625,2024,182,1.69
31.0,31.25,2024,182,1.21
31.0,31.875,2024,182,1.55
31.0,32.5,2024,182,1.81
31.0,33.125,2024,182,2.07
31.0,33.75,2024,182,1.46
31.5,25.625,2024,182,2.69
31.5,26.25,2024,182,3.76
31.5,26.875,2024,182,5.36
31.5,27.5,2024,182,6.5
31.5,28.125,2024,182,6.77
31.5,28.75,2024,182,6.48
31.5,29.375,2024,182,5.2
31.5,30.0,2024,182,4.31
31.5,30.625,2024,182,3.68
31.5,31.25,2024,182,2.98
31.5,31.875,2024,182,2.01
31.5,32.5,2024,182,1.63
31.5,33.125,2024,182,2.19
31.5,33.75,2024,182,2.38
23.5,25.625,2024,183,1.7
23.5,26.25,2024,183,1.75
23.5,26.875,2024,183,2.34
23.5,27.5,2024,183,2.65
23.5,28.125,2024,183,2.54
23.5,28.75,2024,183,2.26
23.5,29.375,2024,183,2.28
23.5,30.0,2024,183,2.35
23.5,30.625,2024,183,2.47
23.5,31.25,2024,183,2.29
23.5,31.875,2024,183,1.91
23.5,32.5,2024,183,2.29
23.5,33.125,2024,183,1.93
23.5,33.75,2024,183,1.79
24.0,25.625,2024,183,1.43
24.0,26.25,2024,183,1.35
24.0,26.875,2024,183,2.09
24.0,27.5,2024,183,2.0
24.0,28.125,2024,183,1.93
24.0,28.75,2024,183,2.0
24.0,29.375,2024,183,1.99
24.0,30.0,2024,183,2.32
24.0,30.625,2024,183,2.13
24.0,31.25,2024,183,1.94
24.0,31.875,2024,183,2.03
24.0,32.5,2024,183,2.41
24.0,33.125,2024,183,1.67
24.0,33.75,2024,183,1.84
24.5,25.625,2024,183,1.13
24.5,26.25,2024,183,1.26
24.5,26.875,2024,183,1.74
24.5,27.5,2024,183,2.05
24.5,28.125,2024,183,2.37
24.5,28.75,2024,183,2.72
24.5,29.375,2024,183,2.87
24.5,30.0,2024,183,2.75
24.5,30.625,2024,183,2.07
24.5,31.25,2024,183,2.05
24.5,31.875,2024,183,2.26
24.5,32.5,2024,183,2.36
24.5,33.125,2024,183,2.44
24.5,33.75,2024,183,2.53
25.0,25.625,2024,183,1.09
25.0,26.25,2024,183,1.21
25.0,26.875,2024,183,1.54
25.0,27.5,2024,183,2.05
25.0,28.125,2024,183,2.26
25.0,28.75,2024,183,2.27
25.0,29.375,2024,183,2.58
25.0,30.0,2024,183,2.36
25.0,30.625,2024,183,2.25
25.0,31.25,2024,183,2.06
25.0,31.875,2024,183,2.36
25.0,32.5,2024,183,2.89
25.0,33.125,2024,183,3.0
25.0,33.75,2024,183,3.05
25.5,25.625,2024,183,1.26
25.5,26.25,2024,183,1.32
25.5,26.875,2024,183,1.51
25.5,27.5,2024,183,1.86
25.5,28.125,2024,183,2.05
25.5,28.75,2024,183,2.1
25.5,29.375,2024,183,2.31
25.5,30.0,2024,183,2.21
25.5,30.625,2024,183,2.0
25.5,31.25,2024,183,1.97
25.5,31.875,2024,183,2.25
25.5,32.5,2024,183,2.34
25.5,33.125,2024,183,2.36
25.5,33.75,2024,183,2.63
26.0,25.625,2024,183,1.26
26.0,26.25,2024,183,1.36
26.0,26.875,2024,183,1.5
26.0,27.5,2024,183,1.72
26.0,28.125,2024,183,1.85
26.0,28.75,2024,183,1.97
26.0,29.375,2024,183,1.93
26.0,30.0,2024,183,2.05
26.0,30.625,2024,183,1.96
26.0,31.25,2024,183,2.05
26.0,31.875,2024,183,2.04
26.0,32.5,2024,183,1.95
26.0,33.125,2024,183,1.8
26.0,33.75,2024,183,2.08
26.5,25.625,2024,183,1.32
26.5,26.25,2024,183,1.46
26.5,26.875,2024,183,1.65
26.5,27.5,2024,183,1.81
26.5,28.125,2024,183,2.09
26.5,28.75,2024,183,2.04
26.5,29.375,2024,183,2.37
26.5,30.0,2024,183,2.04
26.5,30.625,2024,183,2.0
26.5,31.25,2024,183,2.02
26.5,31.875,2024,183,1.88
26.5,32.5,2024,183,1.81
26.5,33.125,2024,183,1.6
26.5,33.75,2024,183,1.89
27.0,25.625,2024,183,1.56
27.0,26.25,2024,183,1.71
27.0,26.875,2024,183,1.81
27.0,27.5,2024,183,1.87
27.0,28.125,2024,183,2.3
27.0,28.75,2024,183,2.74
27.0,29.375,2024,183,2.67
27.0,30.0,2024,183,2.12
27.0,30.625,2024,183,1.93
27.0,31.25,2024,183,2.1
27.0,31.875,2024,183,1.6
27.0,32.5,2024,183,1.91
27.0,33.125,2024,183,1.46
27.0,33.75,2024,183,2.69
27.5,25.625,2024,183,1.66
27.5,26.25,2024,183,1.73
27.5,26.875,2024,183,1.8
27.5,27.5,2024,183,1.75
27.5,28.125,2024,183,2.02
27.5,28.75,2024,183,2.71
27.5,29.375,2024,183,2.67
27.5,30.0,2024,183,2.28
27.5,30.625,2024,183,2.06
27.5,31.25,2024,183,2.29
27.5,31.875,2024,183,1.95
27.5,32.5,2024,183,1.93
27.5,33.125,2024,183,2.15
27.5,33.75,2024,183,4.66
28.0,25.625,2024,183,1.79
28.0,26.25,2024,183,1.65
28.0,26.875,2024,183,1.58
28.0,27.5,2024,183,1.69
28.0,28.125,2024,183,1.78
28.0,28.75,2024,183,2.16
28.0,29.375,2024,183,2.38
28.0,30.0,2024,183,2.5
28.0,30.625,2024,183,2.61
28.0,31.25,2024,183,2.47
28.0,31.875,2024,183,1.77
28.0,32.5,2024,183,1.63
28.0,33.125,2024,183,2.62
28.0,33.75,2024,183,3.28
28.5,25.625,2024,183,1.86
28.5,26.25,2024,183,1.86
28.5,26.875,2024,183,1.48
28.5,27.5,2024,183,1.46
28.5,28.125,2024,183,1.65
28.5,28.75,2024,183,2.44
28.5,29.375,2024,183,2.34
28.5,30.0,2024,183,2.52
28.5,30.625,2024,183,2.48
28.5,31.25,2024,183,2.11
28.5,31.875,2024,183,1.32
28.5,32.5,2024,183,1.89
28.5,33.125,2024,183,2.67
28.5,33.75,2024,183,1.3
29.0,25.625,2024,183,1.4
29.0,26.25,2024,183,1.62
29.0,26.875,2024,183,1.3
29.0,27.5,2024,183,1.36
29.0,28.125,2024,183,1.79
29.0,28.75,2024,183,2.64
29.0,29.375,2024,183,2.78
29.0,30.0,2024,183,2.74
29.0,30.625,2024,183,1.88
29.0,31.25,2024,183,1.62
29.0,31.875,2024,183,1.27
29.0,32.5,2024,183,1.54
29.0,33.125,2024,183,2.22
29.0,33.75,2024,183,0.76
29.5,25.625,2024,183,1.19
29.5,26.25,2024,183,1.47
29.5,26.875,2024,183,1.9
29.5,27.5,2024,183,1.67
29.5,28.125,2024,183,2.01
29.5,28.75,2024,183,3.02
29.5,29.375,2024,183,2.8
29.5,30.0,2024,183,2.98
29.5,30.625,2024,183,2.27
29.5,31.25,2024,183,1.78
29.5,31.875,2024,183,1.13
