-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M_MIN     MERRA-2 Wind Speed at 2 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M_MIN
27.0,29.375,2022,149,1.49
27.0,30.0,2022,149,1.6
27.0,30.625,2022,149,1.64
27.0,31.25,2022,149,1.64
27.0,31.875,2022,149,1.74
27.0,32.5,2022,149,1.56
27.0,33.125,2022,149,0.69
27.0,33.75,2022,149,1.41
27.5,25.625,2022,149,0.69
27.5,26.25,2022,149,0.92
27.5,26.875,2022,149,1.23
27.5,27.5,2022,149,1.41
27.5,28.125,2022,149,1.42
27.5,28.75,2022,149,1.42
27.5,29.375,2022,149,1.41
27.5,30.0,2022,149,1.57
27.5,30.625,2022,149,1.65
27.5,31.25,2022,149,1.84
27.5,31.875,2022,149,1.99
27.5,32.5,2022,149,1.35
27.5,33.125,2022,149,1.41
27.5,33.75,2022,149,2.76
28.0,25.625,2022,149,0.62
28.0,26.25,2022,149,0.62
28.0,26.875,2022,149,0.87
28.0,27.5,2022,149,1.42
28.0,28.125,2022,149,1.4
28.0,28.75,2022,149,1.36
28.0,29.375,2022,149,1.37
28.0,30.0,2022,149,1.57
28.0,30.625,2022,149,1.61
28.0,31.25,2022,149,1.96
28.0,31.875,2022,149,1.96
28.0,32.5,2022,149,2.04
28.0,33.125,2022,149,3.51
28.0,33.75,2022,149,2.29
28.5,25.625,2022,149,0.97
28.5,26.25,2022,149,0.12
28.5,26.875,2022,149,0.69
28.5,27.5,2022,149,1.18
28.5,28.125,2022,149,1.36
28.5,28.75,2022,149,1.43
28.5,29.375,2022,149,1.5
28.5,30.0,2022,149,1.53
28.5,30.625,2022,149,1.29
28.5,31.25,2022,149,1.68
28.5,31.875,2022,149,1.58
28.5,32.5,2022,149,2.09
28.5,33.125,2022,149,2.88
28.5,33.75,2022,149,1.0
29.0,25.625,2022,149,1.16
29.0,26.25,2022,149,0.73
29.0,26.875,2022,149,0.57
29.0,27.5,2022,149,0.84
29.0,28.125,2022,149,1.07
29.0,28.75,2022,149,1.4
29.0,29.375,2022,149,1.53
29.0,30.0,2022,149,1.44
29.0,30.625,2022,149,1.18
29.0,31.25,2022,149,1.46
29.0,31.875,2022,149,1.68
29.0,32.5,2022,149,1.85
29.0,33.125,2022,149,2.87
29.0,33.75,2022,149,0.91
29.5,25.625,2022,149,1.15
29.5,26.25,2022,149,1.07
29.5,26.875,2022,149,0.54
29.5,27.5,2022,149,0.34
29.5,28.125,2022,149,0.56
29.5,28.75,2022,149,1.16
29.5,29.375,2022,149,1.32
29.5,30.0,2022,149,1.2
29.5,30.625,2022,149,1.29
29.5,31.25,2022,149,1.36
29.5,31.875,2022,149,1.33
29.5,32.5,2022,149,1.47
29.5,33.125,2022,149,3.13
29.5,33.75,2022,149,1.43
30.0,25.625,2022,149,1.63
30.0,26.25,2022,149,1.35
30.0,26.875,2022,149,0.88
30.0,27.5,2022,149,0.17
30.0,28.125,2022,149,0.28
30.0,28.75,2022,149,0.85
30.0,29.375,2022,149,0.94
30.0,30.0,2022,149,1.02
30.0,30.625,2022,149,0.87
30.0,31.25,2022,149,0.97
30.0,31.875,2022,149,0.64
30.0,32.5,2022,149,0.59
30.0,33.125,2022,149,1.32
30.0,33.75,2022,149,0.62
30.5,25.625,2022,149,1.64
30.5,26.25,2022,149,1.7
30.5,26.875,2022,149,1.27
30.5,27.5,2022,149,0.14
30.5,28.125,2022,149,0.34
30.5,28.75,2022,149,0.55
30.5,29.375,2022,149,0.47
30.5,30.0,2022,149,0.51
30.5,30.625,2022,149,0.29
30.5,31.25,2022,149,0.33
30.5,31.875,2022,149,0.4
30.5,32.5,2022,149,0.2
30.5,33.125,2022,149,0.62
30.5,33.75,2022,149,0.17
31.0,25.625,2022,149,1.56
31.0,26.25,2022,149,1.66
31.0,26.875,2022,149,1.65
31.0,27.5,2022,149,0.87
31.0,28.125,2022,149,0.25
31.0,28.75,2022,149,0.41
31.0,29.375,2022,149,0.54
31.0,30.0,2022,149,0.39
31.0,30.625,2022,149,0.46
31.0,31.25,2022,149,0.44
31.0,31.875,2022,149,0.19
31.0,32.5,2022,149,0.13
31.0,33.125,2022,149,0.29
31.0,33.75,2022,149,0.15
31.5,25.625,2022,149,2.69
31.5,26.25,2022,149,2.49
31.5,26.875,2022,149,2.4
31.5,27.5,2022,149,1.67
31.5,28.125,2022,149,1.41
31.5,28.75,2022,149,0.88
31.5,29.375,2022,149,0.59
31.5,30.0,2022,149,0.34
31.5,30.625,2022,149,0.57
31.5,31.25,2022,149,0.85
31.5,31.875,2022,149,1.33
31.5,32.5,2022,149,1.4
31.5,33.125,2022,149,0.91
31.5,33.75,2022,149,1.09
23.0,25.625,2022,150,2.03
23.0,26.25,2022,150,1.82
23.0,26.875,2022,150,1.92
23.0,27.5,2022,150,1.81
23.0,28.125,2022,150,1.79
23.0,28.75,2022,150,1.84
23.0,29.375,2022,150,1.74
23.0,30.0,2022,150,1.74
23.0,30.625,2022,150,1.88
23.0,31.25,2022,150,1.96
23.0,31.875,2022,150,1.55
23.0,32.5,2022,150,1.53
23.0,33.125,2022,150,1.63
23.0,33.75,2022,150,1.22
23.5,25.625,2022,150,2.08
23.5,26.25,2022,150,1.46
23.5,26.875,2022,150,1.72
23.5,27.5,2022,150,1.93
23.5,28.125,2022,150,1.99
23.5,28.75,2022,150,2.06
23.5,29.375,2022,150,1.97
23.5,30.0,2022,150,1.77
23.5,30.625,2022,150,1.85
23.5,31.25,2022,150,1.9
23.5,31.875,2022,150,1.52
23.5,32.5,2022,150,1.57
23.5,33.125,2022,150,1.62
23.5,33.75,2022,150,1.1
24.0,25.625,2022,150,1.51
24.0,26.25,2022,150,1.0
24.0,26.875,2022,150,1.24
24.0,27.5,2022,150,1.62
24.0,28.125,2022,150,1.8
24.0,28.75,2022,150,1.82
24.0,29.375,2022,150,2.16
24.0,30.0,2022,150,1.96
24.0,30.625,2022,150,1.96
24.0,31.25,2022,150,2.02
24.0,31.875,2022,150,1.9
24.0,32.5,2022,150,1.61
24.0,33.125,2022,150,1.4
24.0,33.75,2022,150,1.0
24.5,25.625,2022,150,1.2
24.5,26.25,2022,150,0.8
24.5,26.875,2022,150,0.9
24.5,27.5,2022,150,1.29
24.5,28.125,2022,150,1.55
24.5,28.75,2022,150,1.58
24.5,29.375,2022,150,1.85
24.5,30.0,2022,150,2.1
24.5,30.625,2022,150,1.91
24.5,31.25,2022,150,1.96
24.5,31.875,2022,150,2.04
24.5,32.5,2022,150,1.68
24.5,33.125,2022,150,1.24
24.5,33.75,2022,150,1.14
25.0,25.625,2022,150,1.16
25.0,26.25,2022,150,0.85
25.0,26.875,2022,150,0.35
25.0,27.5,2022,150,1.08
25.0,28.125,2022,150,1.27
25.0,28.75,2022,150,1.32
25.0,29.375,2022,150,1.59
25.0,30.0,2022,150,2.25
25.0,30.625,2022,150,1.95
25.0,31.25,2022,150,1.83
25.0,31.875,2022,150,1.93
25.0,32.5,2022,150,1.69
25.0,33.125,2022,150,1.28
25.0,33.75,2022,150,1.08
25.5,25.625,2022,150,0.31
25.5,26.25,2022,150,0.29
25.5,26.875,2022,150,0.08
25.5,27.5,2022,150,0.81
25.5,28.125,2022,150,0.99
25.5,28.75,2022,150,1.12
25.5,29.375,2022,150,1.66
25.5,30.0,2022,150,2.26
25.5,30.625,2022,150,2.11
25.5,31.25,2022,150,1.94
25.5,31.875,2022,150,1.74
25.5,32.5,2022,150,1.54
25.5,33.125,2022,150,1.2
25.5,33.75,2022,150,0.78
26.0,25.625,2022,150,1.21
26.0,26.25,2022,150,1.0
26.0,26.875,2022,150,0.45
26.0,27.5,2022,150,0.37
26.0,28.125,2022,150,0.79
26.0,28.75,2022,150,0.95
26.0,29.375,2022,150,1.29
26.0,30.0,2022,150,1.72
26.0,30.625,2022,150,2.28
26.0,31.25,2022,150,1.7
26.0,31.875,2022,150,1.17
26.0,32.5,2022,150,1.55
26.0,33.125,2022,150,1.11
26.0,33.75,2022,150,0.77
26.5,25.625,2022,150,1.1
26.5,26.25,2022,150,0.92
26.5,26.875,2022,150,0.74
26.5,27.5,2022,150,0.27
26.5,28.125,2022,150,0.28
26.5,28.75,2022,150,0.68
26.5,29.375,2022,150,1.33
26.5,30.0,2022,150,1.5
26.5,30.625,2022,150,1.69
26.5,31.25,2022,150,1.31
26.5,31.875,2022,150,1.7
26.5,32.5,2022,150,1.73
26.5,33.125,2022,150,1.39
26.5,33.75,2022,150,1.4
27.0,25.625,2022,150,1.27
27.0,26.25,2022,150,1.13
27.0,26.875,2022,150,0.83
27.0,27.5,2022,150,0.07
27.0,28.125,2022,150,0.44
27.0,28.75,2022,150,1.24
27.0,29.375,2022,150,1.38
27.0,30.0,2022,150,1.27
27.0,30.625,2022,150,1.26
27.0,31.25,2022,150,1.25
27.0,31.875,2022,150,2.23
27.0,32.5,2022,150,2.07
27.0,33.125,2022,150,1.89
27.0,33.75,2022,150,2.07
27.5,25.625,2022,150,1.33
27.5,26.25,2022,150,1.29
27.5,26.875,2022,150,0.81
27.5,27.5,2022,150,0.74
27.5,28.125,2022,150,0.25
27.5,28.75,2022,150,1.56
27.5,29.375,2022,150,1.3
27.5,30.0,2022,150,1.19
27.5,30.625,2022,150,1.1
27.5,31.25,2022,150,1.51
27.5,31.875,2022,150,2.06
27.5,32.5,2022,150,2.2
27.5,33.125,2022,150,2.22
27.5,33.75,2022,150,2.94
28.0,25.625,2022,150,1.43
28.0,26.25,2022,150,1.27
28.0,26.875,2022,150,1.07
28.0,27.5,2022,150,1.03
28.0,28.125,2022,150,0.42
28.0,28.75,2022,150,1.45
28.0,29.375,2022,150,1.28
28.0,30.0,2022,150,1.35
28.0,30.625,2022,150,1.26
28.0,31.25,2022,150,1.63
28.0,31.875,2022,150,2.09
28.0,32.5,2022,150,2.14
28.0,33.125,2022,150,2.81
28.0,33.75,2022,150,2.05
28.5,25.625,2022,150,1.42
28.5,26.25,2022,150,1.42
28.5,26.875,2022,150,1.33
28.5,27.5,2022,150,1.12
28.5,28.125,2022,150,0.73
28.5,28.75,2022,150,1.13
28.5,29.375,2022,150,1.57
28.5,30.0,2022,150,1.49
28.5,30.625,2022,150,1.27
28.5,31.25,2022,150,1.82
28.5,31.875,2022,150,1.96
28.5,32.5,2022,150,1.93
28.5,33.125,2022,150,2.98
28.5,33.75,2022,150,0.6
29.0,25.625,2022,150,1.34
29.0,26.25,2022,150,0.99
29.0,26.875,2022,150,1.32
29.0,27.5,2022,150,1.33
29.0,28.125,2022,150,1.35
29.0,28.75,2022,150,0.13
29.0,29.375,2022,150,1.31
29.0,30.0,2022,150,1.47
29.0,30.625,2022,150,1.19
29.0,31.25,2022,150,1.99
29.0,31.875,2022,150,1.81
29.0,32.5,2022,150,1.78
29.0,33.125,2022,150,3.11
29.0,33.75,2022,150,2.62
29.5,25.625,2022,150,1.36
29.5,26.25,2022,150,1.08
29.5,26.875,2022,150,0.59
29.5,27.5,2022,150,1.29
29.5,28.125,2022,150,1.75
29.5,28.75,2022,150,1.0
29.5,29.375,2022,150,0.79
29.5,30.0,2022,150,1.47
29.5,30.625,2022,150,1.42
29.5,31.25,2022,150,1.65
29.5,31.875,2022,150,1.64
29.5,32.5,2022,150,1.52
29.5,33.125,2022,150,2.14
29.5,33.75,2022,150,1.47
30.0,25.625,2022,150,1.3
30.0,26.25,2022,150,1.19
30.0,26.875,2022,150,0.13
30.0,27.5,2022,150,0.25
30.0,28.125,2022,150,1.32
30.0,28.75,2022,150,1.88
30.0,29.375,2022,150,0.53
30.0,30.0,2022,150,0.94
30.0,30.625,2022,150,1.34
30.0,31.25,2022,150,1.83
30.0,31.875,2022,150,1.29
30.0,32.5,2022,150,1.67
30.0,33.125,2022,150,2.15
30.0,33.75,2022,150,1.13
30.5,25.625,2022,150,1.29
30.5,26.25,2022,150,0.96
30.5,26.875,2022,150,0.27
30.5,27.5,2022,150,0.22
30.5,28.125,2022,150,0.68
30.5,28.75,2022,150,1.84
30.5,29.375,2022,150,1.46
30.5,30.0,2022,150,0.3
30.5,30.625,2022,150,0.94
30.5,31.25,2022,150,1.29
30.5,31.875,2022,150,0.92
30.5,32.5,2022,150,1.42
30.5,33.125,2022,150,1.34
30.5,33.75,2022,150,0.62
31.0,25.625,2022,150,1.54
31.0,26.25,2022,150,1.29
31.0,26.875,2022,150,1.26
31.0,27.5,2022,150,1.74
31.0,28.125,2022,150,1.82
31.0,28.75,2022,150,1.99
31.0,29.375,2022,150,1.6
31.0,30.0,2022,150,1.36
31.0,30.625,2022,150,0.64
31.0,31.25,2022,150,0.94
31.0,31.875,2022,150,0.84
31.0,32.5,2022,150,1.38
31.0,33.125,2022,150,0.72
31.0,33.75,2022,150,0.24
31.5,25.625,2022,150,1.08
31.5,26.25,2022,150,1.21
31.5,26.875,2022,150,2.08
31.5,27.5,2022,150,2.95
31.5,28.125,2022,150,2.52
31.5,28.75,2022,150,2.36
31.5,29.375,2022,150,2.79
31.5,30.0,2022,150,1.73
31.5,30.625,2022,150,0.22
31.5,31.25,2022,150,1.78
31.5,31.875,2022,150,1.31
31.5,32.5,2022,150,1.43
31.5,33.125,2022,150,0.44
31.5,33.75,2022,150,0.86
23.0,25.625,2022,151,1.77
23.0,26.25,2022,151,1.91
23.0,26.875,2022,151,1.72
23.0,27.5,2022,151,1.82
23.0,28.125,2022,151,1.96
23.0,28.75,2022,151,1.8
23.0,29.375,2022,151,1.67
23.0,30.0,2022,151,1.85
23.0,30.625,2022,151,2.1
23.0,31.25,2022,151,2.0
23.0,31.875,2022,151,1.91
23.0,32.5,2022,151,2.04
23.0,33.125,2022,151,2.27
23.0,33.75,2022,151,1.99
23.5,25.625,2022,151,2.45
23.5,26.25,2022,151,1.84
23.5,26.875,2022,151,2.07
23.5,27.5,2022,151,1.9
23.5,28.125,2022,151,2.14
23.5,28.75,2022,151,2.18
23.5,29.375,2022,151,1.7
23.5,30.0,2022,151,1.73
23.5,30.625,2022,151,2.08
23.5,31.25,2022,151,2.05
23.5,31.875,2022,151,1.8
23.5,32.5,2022,151,1.85
23.5,33.125,2022,151,1.93
23.5,33.75,2022,151,1.58
24.0,25.625,2022,151,1.8
24.0,26.25,2022,151,1.43
24.0,26.875,2022,151,1.97
24.0,27.5,2022,151,2.2
24.0,28.125,2022,151,2.36
24.0,28.75,2022,151,2.35
24.0,29.375,2022,151,2.32
24.0,30.0,2022,151,1.9
24.0,30.625,2022,151,2.19
24.0,31.25,2022,151,2.31
24.0,31.875,2022,151,1.92
24.0,32.5,2022,151,1.58
24.0,33.125,2022,151,1.59
24.0,33.75,2022,151,1.55
24.5,25.625,2022,151,1.3
24.5,26.25,2022,151,1.33
24.5,26.875,2022,151,1.73
24.5,27.5,2022,151,2.11
24.5,28.125,2022,151,2.29
24.5,28.75,2022,151,2.27
24.5,29.375,2022,151,2.27
24.5,30.0,2022,151,2.27
24.5,30.625,2022,151,2.39
24.5,31.25,2022,151,2.83
24.5,31.875,2022,151,2.9
24.5,32.5,2022,151,1.93
24.5,33.125,2022,151,1.58
24.5,33.75,2022,151,1.76
25.0,25.625,2022,151,1.3
25.0,26.25,2022,151,1.5
25.0,26.875,2022,151,1.61
25.0,27.5,2022,151,1.9
25.0,28.125,2022,151,2.0
25.0,28.75,2022,151,1.75
25.0,29.375,2022,151,2.21
25.0,30.0,2022,151,2.89
25.0,30.625,2022,151,2.8
25.0,31.25,2022,151,2.91
25.0,31.875,2022,151,2.55
25.0,32.5,2022,151,2.45
25.0,33.125,2022,151,1.97
25.0,33.75,2022,151,1.69
25.5,25.625,2022,151,1.38
25.5,26.25,2022,151,1.66
25.5,26.875,2022,151,1.74
25.5,27.5,2022,151,1.81
25.5,28.125,2022,151,1.8
25.5,28.75,2022,151,1.59
25.5,29.375,2022,151,2.31
25.5,30.0,2022,151,2.69
25.5,30.625,2022,151,2.68
25.5,31.25,2022,151,2.02
25.5,31.875,2022,151,1.57
25.5,32.5,2022,151,1.88
25.5,33.125,2022,151,1.81
25.5,33.75,2022,151,1.69
26.0,25.625,2022,151,1.75
26.0,26.25,2022,151,1.94
26.0,26.875,2022,151,2.22
26.0,27.5,2022,151,2.26
26.0,28.125,2022,151,2.15
26.0,28.75,2022,151,1.6
26.0,29.375,2022,151,2.0
26.0,30.0,2022,151,2.08
26.0,30.625,2022,151,2.18
26.0,31.25,2022,151,1.6
26.0,31.875,2022,151,1.21
26.0,32.5,2022,151,1.93
26.0,33.125,2022,151,2.48
26.0,33.75,2022,151,2.07
26.5,25.625,2022,151,2.04
26.5,26.25,2022,151,2.4
26.5,26.875,2022,151,2.53
26.5,27.5,2022,151,2.66
26.5,28.125,2022,151,2.02
26.5,28.75,2022,151,1.72
26.5,29.375,2022,151,2.31
26.5,30.0,2022,151,2.13
26.5,30.625,2022,151,1.95
26.5,31.25,2022,151,1.44
26.5,31.875,2022,151,1.95
26.5,32.5,2022,151,2.87
26.5,33.125,2022,151,2.79
26.5,33.75,2022,151,2.96
27.0,25.625,2022,151,2.36
27.0,26.25,2022,151,2.1
27.0,26.875,2022,151,2.11
27.0,27.5,2022,151,2.5
27.0,28.125,2022,151,2.67
27.0,28.75,2022,151,2.06
27.0,29.375,2022,151,2.43
27.0,30.0,2022,151,2.13
27.0,30.625,2022,151,1.83
27.0,31.25,2022,151,1.35
27.0,31.875,2022,151,2.58
27.0,32.5,2022,151,2.83
27.0,33.125,2022,151,2.88
27.0,33.75,2022,151,4.28
27.5,25.625,2022,151,2.08
27.5,26.25,2022,151,1.92
27.5,26.875,2022,151,1.87
27.5,27.5,2022,151,2.31
27.5,28.125,2022,151,3.19
27.5,28.75,2022,151,2.16
27.5,29.375,2022,151,2.49
27.5,30.0,2022,151,2.5
27.5,30.625,2022,151,2.33
27.5,31.25,2022,151,2.03
27.5,31.875,2022,151,2.52
27.5,32.5,2022,151,3.15
27.5,33.125,2022,151,3.88
27.5,33.75,2022,151,5.61
28.0,25.625,2022,151,1.94
28.0,26.25,2022,151,1.7
28.0,26.875,2022,151,1.74
28.0,27.5,2022,151,2.14
28.0,28.125,2022,151,2.88
28.0,28.75,2022,151,2.84
28.0,29.375,2022,151,2.58
28.0,30.0,2022,151,3.06
28.0,30.625,2022,151,3.15
28.0,31.25,2022,151,2.15
28.0,31.875,2022,151,2.31
28.0,32.5,2022,151,3.37
28.0,33.125,2022,151,5.88
28.0,33.75,2022,151,3.49
28.5,25.625,2022,151,2.03
28.5,26.25,2022,151,1.66
28.5,26.875,2022,151,1.61
28.5,27.5,2022,151,2.16
28.5,28.125,2022,151,2.52
28.5,28.75,2022,151,3.02
28.5,29.375,2022,151,2.88
28.5,30.0,2022,151,3.64
28.5,30.625,2022,151,3.3
28.5,31.25,2022,151,1.95
28.5,31.875,2022,151,2.11
28.5,32.5,2022,151,2.58
28.5,33.125,2022,151,3.82
28.5,33.75,2022,151,2.32
29.0,25.625,2022,151,1.94
29.0,26.25,2022,151,1.78
29.0,26.875,2022,151,2.09
29.0,27.5,2022,151,2.42
29.0,28.125,2022,151,3.07
29.0,28.75,2022,151,3.39
29.0,29.375,2022,151,4.07
29.0,30.0,2022,151,3.62
29.0,30.625,2022,151,2.76
29.0,31.25,2022,151,1.98
29.0,31.875,2022,151,2.2
29.0,32.5,2022,151,2.9
29.0,33.125,2022,151,3.06
29.0,33.75,2022,151,2.35
29.5,25.625,2022,151,2.06
29.5,26.25,2022,151,2.62
29.5,26.875,2022,151,3.02
29.5,27.5,2022,151,3.0
29.5,28.125,2022,151,2.81
29.5,28.75,2022,151,2.7
29.5,29.375,2022,151,3.19
29.5,30.0,2022,151,3.79
29.5,30.625,2022,151,3.66
29.5,31.25,2022,151,2.68
29.5,31.875,2022,151,1.6
29.5,32.5,2022,151,1.91
29.5,33.125,2022,151,3.28
29.5,33.75,2022,151,1.35
30.0,25.625,2022,151,2.3
30.0,26.25,2022,151,2.32
30.0,26.875,2022,151,2.67
30.0,27.5,2022,151,2.66
30.0,28.125,2022,151,2.14
30.0,28.75,2022,151,1.8
30.0,29.375,2022,151,1.97
30.0,30.0,2022,151,2.43
30.0,30.625,2022,151,2.62
30.0,31.25,2022,151,1.6
30.0,31.875,2022,151,0.88
30.0,32.5,2022,151,1.14
30.0,33.125,2022,151,1.65
30.0,33.75,2022,151,1.06
30.5,25.625,2022,151,2.54
30.5,26.25,2022,151,2.37
30.5,26.875,2022,151,2.68
30.5,27.5,2022,151,2.46
30.5,28.125,2022,151,1.85
30.5,28.75,2022,151,1.52
30.5,29.375,2022,151,1.53
30.5,30.0,2022,151,1.7
30.5,30.625,2022,151,2.18
30.5,31.25,2022,151,1.14
30.5,31.875,2022,151,0.62
30.5,32.5,2022,151,0.57
30.5,33.125,2022,151,0.83
30.5,33.75,2022,151,0.72
31.0,25.625,2022,151,1.33
31.0,26.25,2022,151,1.46
31.0,26.875,2022,151,1.6
31.0,27.5,2022,151,1.99
31.0,28.125,2022,151,2.14
31.0,28.75,2022,151,2.75
31.0,29.375,2022,151,3.03
31.0,30.0,2022,151,2.03
31.0,30.625,2022,151,2.15
31.0,31.25,2022,151,0.98
31.0,31.875,2022,151,0.65
31.0,32.5,2022,151,0.47
31.0,33.125,2022,151,0.28
31.0,33.75,2022,151,0.5
31.5,25.625,2022,151,1.07
31.5,26.25,2022,151,1.29
31.5,26.875,2022,151,2.11
31.5,27.5,2022,151,3.27
31.5,28.125,2022,151,3.79
31.5,28.75,2022,151,4.03
31.5,29.375,2022,151,4.18
31.5,30.0,2022,151,4.03
31.5,30.625,2022,151,3.79
31.5,31.25,2022,151,2.39
31.5,31.875,2022,151,1.5
31.5,32.5,2022,151,1.29
31.5,33.125,2022,151,1.33
31.5,33.75,2022,151,1.7
23.0,25.625,2022,152,1.36
23.0,26.25,2022,152,1.4
23.0,26.875,2022,152,1.92
23.0,27.5,2022,152,2.19
23.0,28.125,2022,152,2.46
23.0,28.75,2022,152,2.59
23.0,29.375,2022,152,2.54
23.0,30.0,2022,152,2.48
23.0,30.625,2022,152,2.68
23.0,31.25,2022,152,3.24
23.0,31.875,2022,152,3.69
23.0,32.5,2022,152,2.84
23.0,33.125,2022,152,2.23
23.0,33.75,2022,152,2.52
23.5,25.625,2022,152,2.34
23.5,26.25,2022,152,2.57
23.5,26.875,2022,152,2.83
23.5,27.5,2022,152,2.89
23.5,28.125,2022,152,3.11
23.5,28.75,2022,152,3.14
23.5,29.375,2022,152,3.19
23.5,30.0,2022,152,3.07
23.5,30.625,2022,152,3.04
23.5,31.25,2022,152,3.14
23.5,31.875,2022,152,3.74
23.5,32.5,2022,152,3.45
23.5,33.125,2022,152,2.3
23.5,33.75,2022,152,2.32
24.0,25.625,2022,152,3.01
24.0,26.25,2022,152,2.11
24.0,26.875,2022,152,3.3
24.0,27.5,2022,152,3.16
24.0,28.125,2022,152,3.25
24.0,28.75,2022,152,3.52
24.0,29.375,2022,152,3.74
24.0,30.0,2022,152,3.66
24.0,30.625,2022,152,3.29
24.0,31.25,2022,152,3.29
24.0,31.875,2022,152,3.7
24.0,32.5,2022,152,3.65
24.0,33.125,2022,152,2.67
24.0,33.75,2022,152,2.32
24.5,25.625,2022,152,2.02
24.5,26.25,2022,152,2.3
24.5,26.875,2022,152,2.9
24.5,27.5,2022,152,2.99
24.5,28.125,2022,152,3.29
24.5,28.75,2022,152,3.98
24.5,29.375,2022,152,3.45
24.5,30.0,2022,152,3.19
24.5,30.625,2022,152,3.27
24.5,31.25,2022,152,3.37
24.5,31.875,2022,152,3.66
24.5,32.5,2022,152,3.92
24.5,33.125,2022,152,2.64
24.5,33.75,2022,152,1.99
25.0,25.625,2022,152,1.92
25.0,26.25,2022,152,2.29
25.0,26.875,2022,152,2.39
25.0,27.5,2022,152,3.08
25.0,28.125,2022,152,3.27
25.0,28.75,2022,152,3.29
25.0,29.375,2022,152,2.99
25.0,30.0,2022,152,2.89
25.0,30.625,2022,152,2.96
25.0,31.25,2022,152,3.24
25.0,31.875,2022,152,3.54
25.0,32.5,2022,152,3.74
25.0,33.125,2022,152,3.44
25.0,33.75,2022,152,2.48
25.5,25.625,2022,152,1.84
25.5,26.25,2022,152,2.08
25.5,26.875,2022,152,2.18
25.5,27.5,2022,152,2.56
25.5,28.125,2022,152,3.08
25.5,28.75,2022,152,3.0
25.5,29.375,2022,152,2.65
25.5,30.0,2022,152,2.49
25.5,30.625,2022,152,2.7
25.5,31.25,2022,152,2.9
25.5,31.875,2022,152,3.2
25.5,32.5,2022,152,2.97
25.5,33.125,2022,152,2.66
25.5,33.75,2022,152,3.33
26.0,25.625,2022,152,1.49
26.0,26.25,2022,152,1.56
26.0,26.875,2022,152,1.66
26.0,27.5,2022,152,1.87
26.0,28.125,2022,152,2.35
26.0,28.75,2022,152,2.83
26.0,29.375,2022,152,2.41
26.0,30.0,2022,152,2.41
26.0,30.625,2022,152,2.64
26.0,31.25,2022,152,2.9
26.0,31.875,2022,152,2.82
26.0,32.5,2022,152,2.5
26.0,33.125,2022,152,2.39
26.0,33.75,2022,152,3.23
26.5,25.625,2022,152,1.2
26.5,26.25,2022,152,1.14
26.5,26.875,2022,152,1.28
26.5,27.5,2022,152,1.39
26.5,28.125,2022,152,1.67
26.5,28.75,2022,152,2.1
26.5,29.375,2022,152,2.37
26.5,30.0,2022,152,2.62
26.5,30.625,2022,152,2.75
26.5,31.25,2022,152,3.15
26.5,31.875,2022,152,3.24
26.5,32.5,2022,152,3.83
26.5,33.125,2022,152,3.92
26.5,33.75,2022,152,2.34
27.0,25.625,2022,152,1.24
27.0,26.25,2022,152,1.03
27.0,26.875,2022,152,1.22
27.0,27.5,2022,152,1.3
27.0,28.125,2022,152,1.54
27.0,28.75,2022,152,1.9
27.0,29.375,2022,152,2.26
27.0,30.0,2022,152,2.24
27.0,30.625,2022,152,2.57
27.0,31.25,2022,152,2.94
27.0,31.875,2022,152,3.55
27.0,32.5,2022,152,3.92
27.0,33.125,2022,152,3.25
27.0,33.75,2022,152,4.27
27.5,25.625,2022,152,1.33
27.5,26.25,2022,152,1.2
27.5,26.875,2022,152,1.29
27.5,27.5,2022,152,1.32
27.5,28.125,2022,152,1.63
27.5,28.75,2022,152,1.93
27.5,29.375,2022,152,2.0
27.5,30.0,2022,152,1.96
27.5,30.625,2022,152,2.63
27.5,31.25,2022,152,3.36
27.5,31.875,2022,152,3.27
27.5,32.5,2022,152,3.51
27.5,33.125,2022,152,2.97
27.5,33.75,2022,152,5.95
28.0,25.625,2022,152,1.45
28.0,26.25,2022,152,1.41
28.0,26.875,2022,152,1.42
28.0,27.5,2022,152,1.47
28.0,28.125,2022,152,1.64
28.0,28.75,2022,152,1.97
28.0,29.375,2022,152,1.83
28.0,30.0,2022,152,2.13
28.0,30.625,2022,152,2.69
28.0,31.25,2022,152,2.85
28.0,31.875,2022,152,2.87
28.0,32.5,2022,152,3.56
28.0,33.125,2022,152,5.07
28.0,33.75,2022,152,5.11
28.5,25.625,2022,152,1.65
28.5,26.25,2022,152,1.75
28.5,26.875,2022,152,1.38
28.5,27.5,2022,152,1.33
28.5,28.125,2022,152,1.53
28.5,28.75,2022,152,1.8
28.5,29.375,2022,152,1.94
28.5,30.0,2022,152,2.39
28.5,30.625,2022,152,2.33
28.5,31.25,2022,152,2.16
28.5,31.875,2022,152,2.28
28.5,32.5,2022,152,2.97
28.5,33.125,2022,152,4.55
28.5,33.75,2022,152,1.93
29.0,25.625,2022,152,1.15
29.0,26.25,2022,152,1.18
29.0,26.875,2022,152,0.85
29.0,27.5,2022,152,0.91
